0.24	0.77
0.24	0.77
0.22	0.79
0.19	0.78
0.16	0.8
0.23	0.81
0.2	0.82
0.2	0.8
0.23	0.78
0.22	0.77
0.2	0.82
0.2	0.84
0.18	0.81
0.26	0.81
0.27	0.79
0.22	0.8
0.18	0.82
0.22	0.8
0.17	0.79
0.16	0.85
0.19	0.81
0.24	0.7
0.19	0.77
0.2	0.92
0.21	0.82
0.2	0.83
0.24	0.82
0.2	0.79
0.22	0.78
0.23	0.79
0.18	0.82
0.23	0.85
0.24	0.82
0.23	1.04
0.23	0.73
0.21	0.79
0.21	0.78
0.22	0.74
0.13	0.87
0.2	0.84
0.2	0.8
0.24	0.79
0.22	0.83
0.23	0.73
0.21	0.85
0.21	0.77
0.18	0.8
0.25	0.75
0.19	0.78
0.23	0.8
0.19	0.8
0.19	0.78
0.2	0.85
0.17	0.84
0.18	1.68
0.17	0.76
0.24	0.73
0.23	0.8
0.22	0.73
0.16	0.73
0.17	0.75
0.26	0.88
