95.1372	91.5212	3.61596
94.1542	81.4677	12.6866
93.7811	80.9701	12.8109
94.2643	81.2968	12.9676
94.9749	81.6583	13.3166
94.2715	81.4446	12.8269
94.382	81.5231	12.8589
94.8557	81.9322	12.9235
94.8622	81.8296	13.0326
94.0299	81.2189	12.8109
94.4931	80.7259	13.7672
95.3459	82.3899	12.956
94.5274	81.3433	13.1841
95.1066	82.1832	12.9235
94.5069	81.3983	13.1086
94.7368	91.9799	2.75689
94.7434	82.3529	12.3905
94.6317	81.2734	13.3583
94.9875	81.7043	13.2832
93.7888	79.7516	14.0373
95.1066	81.9322	13.1744
94.375	81.625	12.75
94.0299	81.4677	12.5622
94.8557	82.3087	12.5471
94.375	81.625	12.75
94.7434	81.602	13.1414
93.8042	81.0409	12.7633
94.375	81.375	13
94.368	81.7272	12.6408
94.1469	81.32	12.8269
93.0693	80.5693	12.5
94.6048	80.4266	14.1782
94.5137	81.6708	12.8429
94.1469	81.32	12.8269
94.5	81.625	12.875
94.6317	81.6479	12.9838
94.382	81.3983	12.9838
94.382	80.3995	13.9825
95.3518	82.0352	13.3166
94.625	81.75	12.875
93.913	79.8758	14.0373
94.015	79.6758	14.3392
94.375	80	14.375
94.4931	80.6008	13.8924
94.8557	81.5558	13.2999
94.4931	81.2265	13.2666
94.389	80.9227	13.4663
93.8826	81.1486	12.7341
94.0299	80.8458	13.1841
94.9749	81.6583	13.3166
94.2572	80.6492	13.608
94.7037	81.3367	13.367
93.7578	80.8989	12.8589
94	81.25	12.75
93.7733	79.7011	14.0722
94	80.875	13.125
94.625	81.125	13.5
94.1176	80.9762	13.1414
94.5069	81.1486	13.3583
94.382	81.6479	12.7341
94.598	81.5327	13.0653
