0.12	0.89
0.09	1.26
0.12	1.21
0.09	1.2
0.1	1.24
0.07	1.28
0.12	1.21
0.09	1.27
0.08	1.31
0.11	1.24
0.07	1.02
0.08	0.64
0.06	0.58
0.11	0.53
0.12	0.5
0.08	0.51
0.06	0.45
0.06	0.37
0.07	0.45
0.08	0.4
0.05	0.44
0.07	0.44
0.06	0.48
0.09	0.42
0.07	0.44
0.07	0.38
0.07	0.38
0.08	0.41
0.06	0.44
0.07	0.47
0.1	0.34
0.09	0.36
0.05	0.42
0.09	0.49
0.1	0.49
0.1	0.43
0.08	0.42
0.06	0.41
0.11	0.46
0.07	0.45
0.08	0.53
0.05	0.39
0.11	0.39
0.06	0.48
0.08	0.37
0.08	0.42
0.04	0.47
0.08	0.44
0.08	0.42
0.09	0.38
0.09	0.58
0.1	0.46
0.08	0.52
0.1	0.58
0.06	0.53
0.08	0.55
0.06	0.48
0.08	0.4
0.1	0.55
0.06	0.46
0.08	0.59
0.07	0.35
