87.3116	84.2965	3.01508
83.188	83.188	0
83.3958	83.2709	0.124844
83.794	83.794	0
83.229	83.229	0
82.6633	80.6533	2.01005
83.1021	71.8789	11.2232
82.8321	71.8045	11.0276
82.5654	73.4745	9.09091
83.0402	72.1106	10.9296
86.0728	73.7767	12.2961
90.7035	72.8643	17.8392
91.6244	73.2234	18.401
91.8471	73.3758	18.4713
92.122	72.9352	19.1868
92.2687	75.1584	17.1103
93.3758	73.3758	20
94.3734	73.5294	20.844
93.2398	76.148	17.0918
93.8854	80.2548	13.6306
93.742	78.1609	15.5811
93.4949	73.5969	19.898
92.9668	72.7621	20.2046
93.4866	73.8186	19.6679
93.5032	73.121	20.3822
94.2529	78.9272	15.3257
94.1101	73.4955	20.6146
93.6143	75.4789	18.1354
93.4783	73.913	19.5652
92.9936	75.2866	17.707
94.2308	77.5641	16.6667
94.0798	76.0618	18.018
93.7179	73.5897	20.1282
92.4936	73.1552	19.3384
92.3761	81.5756	10.8005
93.2398	78.3163	14.9235
93.5733	74.8072	18.7661
93.8303	74.1645	19.6658
92.7017	73.1114	19.5903
93.3162	73.9075	19.4087
92.142	76.4259	15.7161
94.3445	74.4216	19.9229
93.4866	72.9246	20.5619
93.0769	75.5128	17.5641
94.1176	75.0639	19.0537
93.4949	73.2143	20.2806
93.3419	76.1844	17.1575
93.3248	73.6842	19.6406
93.4615	73.4615	20
93.8303	73.5219	20.3085
91.4758	76.8448	14.631
92.6923	75	17.6923
92.1895	70.1665	22.023
91.3924	72.5316	18.8608
92.3567	72.6115	19.7452
92.0455	72.601	19.4444
92.9757	72.6692	20.3065
93.8303	73.2648	20.5656
91.7826	73.8306	17.952
93.1789	72.973	20.2059
91.4975	76.269	15.2284
94.5912	83.522	11.0692
