97.7887	87.4693	10.3194
97.5093	85.6787	11.8306
97.0112	85.3051	11.7061
97.5031	85.6429	11.8602
97.2569	85.4115	11.8454
97.625	85.5	12.125
97.25	85.5	11.75
97.7444	85.9649	11.7794
97.4969	85.7322	11.7647
97.1286	85.3933	11.7353
97.1322	85.2868	11.8454
97.6161	85.9473	11.6688
97.3717	85.607	11.7647
97.7387	86.0553	11.6834
96.7621	85.1806	11.5816
97.3815	85.0374	12.3441
96.5261	82.0099	14.5161
97.3684	85.7143	11.6541
97.3783	85.6429	11.7353
97.6161	85.8218	11.7942
97.2534	85.5181	11.7353
97.1286	85.5181	11.6105
96.8905	85.199	11.6915
97.8643	86.1809	11.6834
97.3783	85.1436	12.2347
97.5062	85.2868	12.2195
97.5062	85.2868	12.2195
96.8867	84.9315	11.9552
97.1286	85.5181	11.6105
97.375	85.75	11.625
97.25	85.625	11.625
97.25	85.625	11.625
97.1322	85.5362	11.596
97.3684	85.8396	11.5288
97.4969	85.7322	11.7647
97.1286	85.5181	11.6105
96.6208	80.1001	16.5207
97.1357	85.5542	11.5816
97.1357	85.5542	11.5816
97.6131	86.0553	11.5578
97.0037	85.5181	11.4856
96.6418	84.9502	11.6915
97.0037	85.5181	11.4856
97.3651	85.6964	11.6688
97.3717	85.8573	11.5144
97.2534	85.1436	12.1099
97.2603	85.1806	12.0797
97.5031	85.3933	12.1099
98.1179	85.9473	12.1706
97.2534	85.1436	12.1099
97.7444	84.8371	12.9073
97.0223	83.6228	13.3995
96.8789	85.2684	11.6105
97	85.5	11.5
96.7581	85.4115	11.3466
96.9962	85.7322	11.2641
96.2312	82.6633	13.5678
96.5	82.75	13.75
96.3705	85.8573	10.5131
94.8814	85.3933	9.48814
95.2618	91.3965	3.86534
92.4318	91.4392	0.992556
