0.21	7.63
0.14	5.62
0.06	0.68
0.03	0.51
0.09	0.42
0.07	0.33
0.1	0.34
0.08	0.32
0.07	0.32
0.12	0.32
0.05	0.33
0.09	0.35
0.03	0.3
0.06	0.35
0.08	0.3
0.09	0.28
0.09	0.34
0.06	0.27
0.07	0.29
0.05	0.39
0.08	0.29
0.08	0.31
0.08	0.32
0.07	0.27
0.07	0.34
0.08	0.32
0.08	0.31
0.09	0.25
0.06	0.35
0.06	0.31
0.07	0.35
0.08	0.27
0.06	0.31
0.08	0.35
0.07	0.3
0.09	0.35
0.07	0.26
0.07	0.31
0.08	0.29
0.06	0.28
0.09	0.48
0.08	0.33
0.06	0.33
0.07	0.32
0.08	0.32
0.04	0.4
0.07	0.58
0.07	0.3
0.08	0.4
0.08	0.31
0.1	0.35
0.06	0.4
0.05	0.47
0.06	0.35
0.03	0.47
0.07	0.39
0.05	0.43
0.08	0.41
0.07	0.43
0.07	0.4
0.06	0.57
0.12	0.65
