10.3275	1.88917	0	8.43829
17.0552	4.41718	0	12.5153
15.125	3.5	0	11.375
16.0714	4.08163	0	11.8622
17.3858	4.31472	0	12.9442
18.1013	4.55696	0	13.5443
16.8568	4.30925	0	12.294
17.1537	4.44727	0	12.5794
17.4684	3.92405	0	13.4177
17.4023	4.66583	0	12.7364
11.6105	2.37203	0	9.11361
12.6422	3.16056	0	9.35525
17.662	4.95553	0	12.4524
16.6667	4.10256	0	12.5641
17.6845	4.58015	0	12.9771
16.8367	3.95408	0	12.7551
17.5949	3.79747	0	13.5443
17.4463	4.29836	0	13.0215
17.4079	4.3202	0	12.9606
16.2197	3.95913	0	12.2605
10.9296	2.26131	0	8.66834
12.5475	3.29531	0	9.25222
17.5127	5.07614	0	12.3096
17.3858	4.56853	0	12.8173
16.0051	3.32907	0	12.548
17.8707	4.81622	0	12.9278
16.9643	4.71939	0	12.1173
18.6548	5.20305	0	13.3249
19.3916	4.94297	0	14.3219
18.3569	5.26316	0	12.9653
10.9296	2.88945	0	7.91457
15.1324	4.03531	0	10.971
19.6474	5.16373	0	14.3577
19.3671	6.32911	0	12.9114
18.3099	5.37772	0	12.8041
18.5751	4.83461	0	13.7405
18.75	5.7398	0	12.7551
19.084	6.10687	0	12.9771
18.2864	5.11509	0	13.0435
19.0657	4.92424	0	14.1414
10.0251	2.75689	0	7.26817
15.1515	3.28283	0	11.8687
19.2162	5.689	0	13.4008
19.1139	4.81013	0	14.3038
18.4379	4.9936	0	13.3163
19.084	5.59796	0	13.486
18.8535	5.6051	0	13.121
19.5954	5.56258	0	13.78
18.9567	5.34351	0	13.6132
19.3139	5.20966	0	14.1042
10.0503	2.76382	0	7.28643
15.4534	4.08685	0	11.3665
19.6203	5.18987	0	14.1772
19.3139	6.4803	0	12.8335
19.2602	4.97449	0	14.0306
18.9501	5.6338	0	13.1882
19.9495	6.94444	0	12.8788
19.0294	5.74713	0	13.0268
18.9501	5.76184	0	13.0602
19.697	5.42929	0	14.1414
10.0756	2.77078	0	7.30479
