0.08	0.38
0.07	0.65
0.08	0.43
0.04	0.41
0.1	0.41
0.09	0.43
0.08	0.46
0.09	0.44
0.08	0.47
0.09	0.39
0.08	0.44
0.1	0.4
0.08	0.45
0.07	0.43
0.08	0.48
0.07	0.41
0.05	0.44
0.09	0.42
0.07	0.33
0.1	0.47
0.08	0.41
0.07	0.43
0.07	0.39
0.07	0.43
0.07	0.42
0.08	0.49
0.08	0.39
0.07	0.44
0.08	0.4
0.07	0.44
0.1	0.4
0.07	0.48
0.09	0.39
0.09	0.43
0.07	0.41
0.06	0.48
0.07	0.41
0.09	0.35
0.09	0.48
0.09	0.38
0.08	0.39
0.09	0.46
0.08	0.48
0.08	0.5
0.1	0.42
0.11	0.44
0.08	0.44
0.08	0.47
0.1	0.42
0.08	0.49
0.05	0.39
0.08	0.46
0.08	0.46
0.08	0.38
0.07	0.37
0.1	0.38
0.06	0.41
0.09	0.45
0.08	0.43
0.1	0.42
0.07	0.43
0.07	0.28
