-nan		0
-nan		0
170.183		0
14.2126		0
13.34		0
14.957		36
13.6169		0
13.5542		0
13.6248		0
14.4037		0
14.1547		23
13.5779		0
13.3993		0
14.1637		16
13.557		22
14.1133		0
13.5416		0
14.4113		17
13.7044		0
13.4889		23
14.0215		0
14.3529		16
13.6356		0
13.5953		0
13.9145		23
14.9033		17
13.5943		0
13.4668		0
13.5536		0
14.3837		23
14.1757		0
13.6463		0
13.5472		0
14.4924		16
13.6427		23
13.9862		0
13.6789		0
14.5078		16
13.633		0
14.0053		23
13.8713		0
17.0404		17
13.3326		0
13.5808		0
13.5672		23
13.6337		0
13.9922		0
13.7403		0
13.5365		0
13.6902		0
13.5219		0
14.2102		0
13.5588		0
14.0835		0
13.5983		0
13.4571		0
13.4014		0
14.9112		68
13.4888		0
13.4391		0
13.6016		0
