90.7615	90.5119	0.249688
83.7736	83.7736	0
83.3333	83.3333	0
83.8384	83.8384	0
82.0449	81.9202	0.124688
81.7955	81.7955	0
80.4239	80.4239	0
79.125	79.125	0
80.3011	80.3011	0
81.9899	71.0327	10.9572
83.9444	73.7042	10.2402
82.4937	72.796	9.69773
80.6008	75.3442	5.25657
80.6775	75.4078	5.26976
81.761	70.6918	11.0692
83.6478	71.9497	11.6981
81.6583	70.8543	10.804
82.7848	71.8987	10.8861
81.738	70.6549	11.0831
81.1486	68.6642	12.4844
82.9975	71.2846	11.7128
82.048	70.9229	11.1252
86.3694	71.8471	14.5223
92.4359	73.0769	19.359
93.6774	73.4194	20.2581
93.1877	72.2365	20.9512
94.8387	74.3226	20.5161
93.6143	73.6909	19.9234
93.3842	73.2824	20.1018
91.954	72.9246	19.0294
86.3464	72.4399	13.9064
82.702	71.9697	10.7323
86.4277	77.8489	8.57875
89.3316	79.4344	9.89717
83.818	71.0493	12.7686
81.7722	70.2532	11.519
81.4249	71.1196	10.3053
81.2106	71.5006	9.70996
81.4628	71.5006	9.96217
81.7952	70.9229	10.8723
80.7547	70.8176	9.93711
80.3774	70.6918	9.68553
81.7722	71.6456	10.1266
80.6122	69.3878	11.2245
80.0757	74.2749	5.80076
80.6616	76.4631	4.19847
79.5685	77.1574	2.41117
80.4071	76.5903	3.81679
79.0343	69.5044	9.52986
77.82	72.8771	4.94297
78.9141	69.8232	9.09091
76.2025	70.6329	5.56962
78.5805	71.1027	7.47782
78.129	71.3021	6.8268
78.8875	69.5322	9.35525
