6.39324	4.58384	0	1.80941
12.7848	1.77215	0	11.0127
16	1.5	0	14.375
15.4717	1.76101	0	13.7107
15.5583	2.25847	0	12.9235
15.4912	1.51134	0	13.728
15.2393	1.51134	0	13.728
15.98	2.24719	0	13.608
17.2327	1.50943	0	14.2138
17.2808	1.77891	0	14.8666
18.4673	2.13568	0	15.5779
17.3198	1.76991	0	14.7914
18.0328	1.89155	0	15.0063
17.4905	1.64766	0	14.9556
17.2808	1.65184	0	15.1207
17.5127	1.77665	0	14.9746
17.237	1.7744	0	14.9556
18.1013	1.89873	0	15.3165
17.4684	2.1519	0	14.557
18.1472	1.77665	0	15.2284
17.6845	1.65394	0	15.5216
19.3671	1.64557	0	17.0886
18.4211	1.62907	0	15.9148
17.2414	1.27714	0	15.198
17.5949	1.39241	0	15.6962
17.4079	1.77891	0	15.1207
18.4478	1.39949	0	16.285
18.9937	1.63522	0	15.9748
17.9975	2.40811	0	14.5754
18.5139	2.51889	0	15.1134
17.298	1.64141	0	15.1515
16.7506	1.51134	0	14.8615
17.4522	1.52866	0	15.414
18.5139	1.88917	0	15.7431
18.3417	1.63317	0	15.7035
17.8481	2.02532	0	15.0633
17.0886	2.27848	0	14.4304
17.2544	1.25945	0	15.3652
17.3367	1.50754	0	15.0754
17.7582	1.88917	0	15.3652
17.6172	1.90114	0	14.9556
17.4905	1.39417	0	15.4626
17.5505	2.0202	0	15.1515
21.0526	1.62907	0	18.9223
19.3384	1.65394	0	17.1756
19.9495	1.89394	0	17.4242
19.2938	1.76545	0	17.1501
20.1258	1.38365	0	18.3648
19.1139	1.77215	0	17.2152
19.4937	1.39241	0	17.7215
12.0051	0.893997	0	10.9834
10.9415	1.14504	0	9.54198
9.49367	1.01266	0	8.22785
8.34403	0.770218	0	7.06033
8.16327	1.02041	0	6.7602
6.94981	1.0296	0	5.53411
8.23681	1.0296	0	6.82111
6.84755	0.775194	0	5.94315
8.08729	1.02696	0	6.93196
8.18414	1.02302	0	7.16113
7.82051	1.02564	0	6.53846
8.26972	0.763359	0	7.37913
