13.5443	0.886076	0	12.5316
56.623	3.05677	0	53.1295
57.1633	2.5788	0	54.0115
48.7106	2.149	0	46.4183
57.6271	2.40113	0	55.0847
50.0697	2.7894	0	46.7225
51.0791	2.8777	0	47.7698
56.0472	1.9174	0	53.3923
57.3295	2.32221	0	54.5718
52.0685	2.28245	0	49.2154
55.9078	2.59366	0	52.8818
61.4085	2.25352	0	58.5915
59.8266	2.45665	0	56.9364
60.7092	2.12766	0	58.156
58.2712	2.68256	0	55.2906
60.3989	2.42165	0	57.1225
53.5871	2.04978	0	51.0981
50.0739	1.92024	0	47.8582
58.7629	2.35641	0	55.5228
58.651	3.07918	0	54.8387
58.3573	3.02594	0	55.0432
60.1429	2.57143	0	57.1429
61.6457	2.51046	0	58.4379
57.1429	2.35641	0	54.3446
57.1831	2.25352	0	54.6479
56.6568	1.77515	0	54.142
60.5452	3.15638	0	56.8149
60.4618	2.3088	0	57.8644
58.432	3.10651	0	54.7337
57.4928	2.30548	0	54.8991
56.3422	2.35988	0	53.3923
56.8214	2.95359	0	53.4459
60.4017	2.29555	0	57.6758
60.8635	3.34262	0	56.8245
55.0512	2.48902	0	51.8302
59.1631	3.6075	0	55.267
61	2.57143	0	57.8571
56.7489	2.46734	0	53.701
51.4045	2.10674	0	48.736
58.8406	2.31884	0	55.7971
59.3343	2.89436	0	55.8611
60.0871	2.03193	0	57.3295
59.7384	2.18023	0	56.8314
58.9235	2.40793	0	56.0907
58.5044	2.34604	0	55.8651
58.815	2.60116	0	55.7803
46.8843	1.63205	0	44.9555
50.4937	2.53879	0	47.5317
57.3066	2.43553	0	54.298
58.7896	2.88184	0	55.1873
58.6156	2.50368	0	55.6701
58.7977	2.49267	0	55.8651
57.204	2.71041	0	54.2083
59.0973	2.39774	0	56.2764
57.9646	1.76991	0	55.6047
60.8146	3.23034	0	57.0225
57.948	2.74566	0	54.7688
59.5271	2.50348	0	56.3282
60.1695	2.54237	0	57.0621
59.7101	3.33333	0	55.6522
50.6569	2.62774	0	47.5912
