0.14	0.71
0.08	0.62
0.17	0.76
0.15	0.6
0.14	0.56
0.18	0.6
0.16	0.69
0.18	0.54
0.15	0.68
0.17	0.69
0.11	0.58
0.15	0.54
0.14	0.6
0.11	0.49
0.11	0.52
0.11	0.44
0.1	0.44
0.09	0.57
0.08	0.52
0.07	0.51
0.08	0.57
0.07	0.5
0.12	0.47
0.1	0.56
0.07	0.57
0.09	0.59
0.09	0.48
0.1	0.42
0.07	0.58
0.08	0.46
0.11	0.49
0.13	0.53
0.08	0.52
0.12	0.51
0.08	0.52
0.09	0.53
0.08	0.57
0.08	0.53
0.09	0.51
0.07	0.53
0.09	0.51
0.07	0.57
0.09	0.51
0.07	0.59
0.07	0.53
0.06	0.52
0.08	0.56
0.1	0.5
0.07	0.5
0.1	0.56
0.08	0.44
0.08	0.55
0.09	0.52
0.1	0.52
0.09	0.57
0.12	0.48
0.09	0.46
0.08	0.53
0.1	0.51
0.08	0.53
0.07	0.57
