0.31	1.57
0.24	0.92
0.23	0.8
0.2	1.2
0.21	0.8
0.2	0.79
0.21	0.8
0.21	0.81
0.24	0.72
0.18	0.84
0.24	0.76
0.14	0.78
0.24	0.79
0.22	0.76
0.22	0.76
0.22	0.89
0.32	0.76
0.21	0.7
0.23	0.85
0.21	0.8
0.2	0.83
0.24	0.75
0.22	0.75
0.27	0.75
0.16	0.79
0.25	0.84
0.2	0.74
0.23	0.77
0.18	0.81
0.17	0.82
0.19	0.77
0.2	0.77
0.27	0.75
0.21	0.7
0.23	0.84
0.19	0.79
0.19	0.84
0.18	0.84
0.19	0.78
0.22	0.77
0.19	0.73
0.25	0.78
0.14	0.74
0.21	0.86
0.23	0.71
0.21	0.78
0.22	0.75
0.23	0.77
0.2	0.8
0.21	0.73
0.21	0.76
0.18	0.75
0.17	0.85
0.21	0.64
0.24	0.84
0.2	0.74
0.17	0.83
0.22	0.74
0.18	0.82
0.2	0.81
0.19	0.86
0.25	0.86
