13.1936	2.5894	0	10.4809
8.01001	1.87735	0	6.13267
8.46824	1.61893	0	6.84932
8.28105	1.25471	0	6.90088
8.0402	1.13065	0	6.65829
9.27318	1.50376	0	7.5188
8.47029	1.76991	0	6.70038
9.57179	2.01511	0	7.43073
9.96217	1.76545	0	8.07062
9.96217	1.76545	0	8.19672
10.388	2.50313	0	7.7597
9.13706	1.64975	0	7.48731
10.1124	2.37203	0	7.61548
9.70996	2.14376	0	7.5662
7.69231	1.63934	0	5.80076
6.77541	1.50565	0	5.26976
7.13392	1.25156	0	5.88235
6.90955	1.00503	0	5.65327
6.79245	1.13208	0	5.66038
6.91824	1.38365	0	5.40881
7.04403	1.25786	0	5.66038
8.2397	0.998752	0	7.1161
7.15182	1.50565	0	5.39523
7.24095	1.74782	0	5.36829
6.76692	0.626566	0	5.76441
7.38423	1.25156	0	6.13267
7.77917	1.00376	0	6.64994
7.02635	1.25471	0	5.64617
7.15182	1.00376	0	6.02258
7.14286	1.12782	0	5.76441
6.42317	1.00756	0	5.41562
6.54088	1.00629	0	5.53459
6.54912	1.25945	0	5.16373
6.19469	1.01138	0	5.18331
6.90088	0.752823	0	6.02258
6.79245	1.25786	0	5.40881
6.55738	1.13493	0	5.17024
5.83016	1.01394	0	4.81622
6.68348	1.00883	0	5.54855
7.97011	1.24533	0	6.72478
7.03518	1.50754	0	5.40201
7.5188	1.62907	0	5.88972
6.30517	1.00883	0	5.04414
6.56566	1.0101	0	5.55556
6.78392	1.25628	0	5.27638
6.20253	0.886076	0	5.31646
6.76692	1.37845	0	5.38847
8.02469	1.11111	0	6.66667
7.35661	1.12219	0	6.23441
6.89223	1.37845	0	5.38847
6.43127	0.882724	0	5.54855
6.07595	1.26582	0	4.81013
6.54912	1.25945	0	4.91184
6.41509	1.13208	0	5.15723
8.1761	0.880503	0	7.04403
6.53266	1.00503	0	5.40201
6.80958	1.26103	0	5.54855
7.1608	1.25628	0	5.77889
7.07965	0.884956	0	6.19469
7.15182	1.25471	0	5.89711
7.18789	1.00883	0	6.05296
6.14806	1.63112	0	4.51694
