1.36307	0.86741	0	0.495663
61.4551	3.71517	0	49.3808
64.2534	3.46908	0	52.6395
57.9872	3.19489	0	46.9649
54.1925	3.10559	0	43.7888
54.977	4.59418	0	44.4104
51.4774	3.42146	0	41.5241
51.6077	3.05466	0	41.9614
52.6563	3.4375	0	43.5938
53.8103	4.35459	0	41.0575
56.5421	3.27103	0	46.1059
51.4377	4.15335	0	42.492
52.7822	3.02067	0	43.4022
55.8209	4.92537	0	45.5224
52.6398	2.95031	0	44.0994
51.6026	4.00641	0	42.1474
54.3307	4.88189	0	43.1496
53.9877	4.7546	0	43.0982
51.7134	3.27103	0	42.8349
52.381	2.91859	0	43.4716
54.9296	3.44288	0	44.6009
51.8225	3.96197	0	43.2647
53.7855	2.83912	0	44.795
55.8214	3.66826	0	45.1356
56.761	3.77358	0	45.283
52.4691	3.85802	0	43.0556
52.4564	3.64501	0	42.4723
57.6687	4.7546	0	46.1656
57.2327	3.45912	0	46.2264
54.6032	3.80952	0	45.3968
55.2749	5.49777	0	43.8336
56.8075	2.9734	0	46.1659
54.321	3.54938	0	44.2901
49.7585	3.05958	0	41.5459
51.5625	3.59375	0	42.3438
54.6012	4.90798	0	44.4785
54.5455	3.23575	0	43.9137
59.2366	3.96947	0	47.9389
54.7287	3.87597	0	44.9612
53.7242	4.4374	0	43.4231
52.0301	5.26316	0	41.0526
49.2891	4.10742	0	40.2844
55.0232	2.62751	0	46.5224
52.3962	3.83387	0	43.2907
56.93	4.769	0	46.4978
55.0473	3.47003	0	45.1104
52.7108	4.66867	0	42.7711
49.2659	2.44698	0	40.6199
56.1051	3.40031	0	46.0587
61.976	4.34132	0	50
56.2791	3.87597	0	45.7364
50.495	4.12541	0	41.2541
56.4815	5.24691	0	44.7531
60.1538	3.53846	0	48.9231
61.4925	4.1791	0	49.1045
61.6438	4.10959	0	49.3151
61.1111	3.65079	0	50
65.0307	3.37423	0	52.7607
63.354	4.34783	0	50.4658
57.4335	5.16432	0	45.5399
52.4333	3.92465	0	43.0141
45.9215	2.87009	0	37.9154
