1941.67		1
1101.63		22
1063.17		21
1272.88		29
1317.64		32
1535.36		31
1416.49		28
1388.89		30
1528.21		28
1559.13		27
1171.61		20
1647.94		40
1420.99		33
1496.99		26
1484.8		32
1385.31		29
1382		33
1401.4		43
1448.24		30
1579.39		37
1262.17		35
1697.78		34
1360.09		27
1237.53		29
1144.87		25
1549.51		30
1306.92		33
1171.66		30
1220.02		19
1469.77		40
1430.29		42
1133.71		33
1354.98		20
1498.93		37
1200.77		27
1530.54		32
1306.26		33
1077.89		32
1409.54		27
1372.89		29
1705.2		31
1600		22
1575.48		28
1445.04		31
1335.53		20
1476.08		28
1622.45		36
1381.4		39
1260.75		31
1144.42		24
1440.5		32
1422.3		30
1322.82		24
1181.65		28
1061.7		29
995.787		36
1110.31		16
1079.39		28
1225.37		27
1421.52		25
1454.69		26
1419.97		37
