75.75	70.75	5
69.2695	69.2695	0
67.7945	65.7895	2.00501
65.4088	57.6101	7.79874
74.7462	58.2487	16.4975
83.4197	68.0052	15.4145
82.5032	62.7075	19.7957
82.3155	61.1959	21.1196
83.2908	66.4541	16.8367
83.5897	62.9487	20.641
83.1432	65.019	18.1242
83.715	63.486	20.229
84.0764	59.7452	24.3312
83.7357	64.5489	19.1868
82.8715	64.6096	18.262
83.3544	61.5385	21.8159
83.4171	62.5628	20.8543
83.2071	60.8586	22.3485
86.2416	56.5996	29.6421
85.8407	66.6245	19.2162
84.3038	61.519	22.7848
84.8676	66.2043	18.6633
84.371	65.3113	19.0597
84.5088	68.136	16.3728
84.3829	64.7355	19.6474
84.5178	64.467	20.0508
83.3333	63.2316	20.1018
84.4106	59.0621	25.3485
84.0909	66.0354	18.0556
84.1572	64.3853	19.7719
85.2753	65.0448	20.2305
82.4716	63.43	19.0416
83.2282	64.5649	18.6633
84.0506	64.6835	19.3671
83.5859	64.2677	19.3182
75.4717	60.5031	14.9686
85.0575	68.5824	16.4751
84.5765	63.9697	20.6068
83.3967	59.8226	23.5741
81.8987	64.3038	17.5949
84.1169	62.2618	21.8551
83.3333	67.6768	15.6566
84.1972	63.9697	20.2276
85.6589	61.2403	24.4186
83.818	63.5904	20.2276
84.131	65.4912	18.6398
84.4189	70.6258	13.7931
83.8832	66.3706	17.5127
84.1371	64.0863	20.0508
83.7121	66.7929	16.9192
83.4805	67.087	16.3934
84.2239	66.0305	18.1934
84.586	66.242	18.3439
83.0615	64.4918	18.5696
83.8832	65.1015	18.7817
83.818	64.8546	18.9633
83.2282	66.0782	17.1501
84.6939	63.9031	20.7908
83.5025	67.5127	15.9898
84.264	67.6396	16.6244
83.2704	65.0314	18.239
81.2106	55.2333	25.9773
84.1772	73.7975	10.3797
