89.0977	82.5815	6.51629
81.125	81.125	0
82.3308	82.3308	0
81.7164	81.7164	0
81.0174	81.0174	0
80.9762	80.7259	0.250313
80.1757	77.1644	3.01129
80.7214	70.1493	10.5721
81.3836	70.3145	11.0692
80.9465	65.5044	15.4421
87.4687	71.3033	16.1654
83.0615	70.138	12.9235
89.4872	69.7436	19.7436
89.313	77.2265	12.0865
91.465	74.5223	16.9427
93.2826	66.7934	26.4892
91.5924	74.2675	17.3248
93.4699	72.2151	21.2548
93.5032	75.1592	18.3439
93.2161	71.4824	21.7337
94.1624	69.0355	25.1269
92.7681	69.4514	23.3167
94.1772	71.6456	22.5316
92.9825	76.1905	16.792
93.0175	70.5736	22.4439
93.1078	77.5689	15.5388
94.3253	72.005	22.3203
93.4426	73.8966	19.546
92.5466	72.2981	20.2484
94.5501	75.4119	19.1381
93.2161	74.3719	18.8442
91.7397	67.7096	24.03
93.7896	79.3409	14.4487
93.125	71.75	21.375
93.3998	72.1046	21.2951
93.9774	73.6512	20.3262
93.5525	70.9229	22.6296
93.7186	70.7286	22.9899
93.7107	71.0692	22.6415
93.7975	71.0127	22.7848
93.4673	73.4925	19.9749
93.8131	77.904	15.9091
93.8209	70.3657	23.4552
94.4515	71.6267	22.8247
92.875	75.875	17
94.0657	71.0859	22.9798
93.4426	74.0227	19.4199
93.9698	70.9799	22.9899
94.0955	72.3618	21.7337
93.609	71.1779	22.4311
93.1078	67.7945	25.3133
93.1421	73.9401	19.202
93.4919	70.4631	23.0288
94.3253	71.6267	22.6986
94.0806	75.063	19.0176
94.9239	71.7005	23.2234
93.3501	71.1418	22.2083
93.8287	70.9068	22.9219
93.9547	73.0479	20.9068
93.3417	70.1005	23.2412
93.8826	69.2884	24.5943
