7.01754	1.8797	0	5.01253
7.03518	1.13065	0	5.65327
7.01754	1.12782	0	5.76441
8.05452	2.10657	0	5.45229
6.68348	1.38714	0	5.17024
7.84558	1.4944	0	6.22665
6.90088	1.88206	0	5.01882
7.7597	2.12766	0	5.38173
8.07453	1.61491	0	6.08696
7.15182	1.75659	0	5.39523
7.50939	2.0025	0	5.38173
7.50939	1.50188	0	5.88235
7.14286	1.00251	0	6.01504
8.06452	1.36476	0	6.57568
7.5	1.875	0	5.625
7.26817	1.8797	0	5.26316
7.375	1.75	0	5.625
8.13517	1.75219	0	6.38298
8.35411	2.36908	0	5.86035
7.26817	1.8797	0	5.13784
7.72105	1.61893	0	6.10212
7.02635	1.63112	0	5.39523
7.95031	1.61491	0	6.21118
7.25	1.5	0	5.625
7.75	1.875	0	5.625
7.4813	2.24439	0	5.23691
7.50939	1.62703	0	5.63204
7.85536	1.49626	0	6.23441
6.54912	1.76322	0	4.65995
7.5	1.625	0	5.75
8.19876	1.49068	0	6.70807
6.79245	1.63522	0	5.03145
7.26817	1.25313	0	5.88972
7.83582	1.61692	0	6.09453
7.15182	1.63112	0	5.5207
6.78392	1.38191	0	5.15075
8.125	2.125	0	6
7.875	1.75	0	6
7.52823	1.63112	0	5.89711
7.7597	2.0025	0	5.7572
8.03011	1.88206	0	6.02258
7.314	1.63934	0	5.42245
8.28105	2.00753	0	6.14806
8.4788	1.99501	0	6.48379
6.84411	1.64766	0	5.19645
8.26033	2.0025	0	6.13267
8.375	2	0	6.375
8.375	2.25	0	6.125
8.76095	1.75219	0	6.8836
8.15558	2.00753	0	6.02258
7.30479	1.88917	0	5.41562
8.4788	2.24439	0	6.23441
7.625	1.75	0	5.625
7.6537	1.50565	0	6.14806
8.25	2.75	0	5.5
8.61423	2.37203	0	6.11735
7.91457	2.26131	0	5.65327
8.61423	1.9975	0	6.61673
8.26033	2.12766	0	5.88235
7.25907	2.0025	0	5.13141
8.20896	1.49254	0	6.71642
