7.36342	3.68171	0	3.56295
15.8291	3.1407	0	12.6884
17.4242	3.78788	0	13.6364
18.1818	4.0404	0	14.1414
17.9293	3.28283	0	14.6465
17.8707	3.92902	0	13.815
17.5573	4.3257	0	13.2316
18.0203	4.69543	0	13.198
17.6396	3.93401	0	13.7056
17.9975	3.92902	0	13.9417
18.1818	3.91414	0	14.2677
17.662	4.3202	0	13.2147
18.0203	3.93401	0	14.0863
18.2048	4.04551	0	14.1593
18.1242	3.92902	0	14.1952
18.1013	4.43038	0	13.6709
18.2051	3.84615	0	13.9744
18.3312	3.66625	0	14.665
17.8481	3.5443	0	14.1772
17.4522	4.33121	0	13.121
18.3544	4.43038	0	13.9241
16.3085	4.04551	0	12.263
18.2278	4.3038	0	13.7975
17.8117	4.3257	0	13.3588
17.8934	4.06091	0	13.7056
17.9975	4.43599	0	13.5615
18.0556	3.66162	0	14.1414
18.4576	3.4134	0	14.9178
17.662	3.81194	0	13.723
15.9326	3.75648	0	12.1762
16.1082	3.60825	0	12.3711
17.1103	3.80228	0	13.308
16.6453	3.96927	0	12.548
15.4746	2.73082	0	12.6138
17.8707	3.67554	0	13.9417
16.0875	3.2175	0	12.7413
16.5605	3.05732	0	13.3758
15.6533	3.23415	0	12.4191
17.2634	3.19693	0	13.9386
16.3449	3.9897	0	12.3552
15.7143	3.76623	0	11.8182
13.7755	2.93367	0	10.7143
11.0256	1.92308	0	9.10256
10.3053	2.29008	0	8.01527
10.493	2.02276	0	8.34387
6.99746	1.65394	0	5.21628
7.43073	1.38539	0	6.04534
6.69192	1.13636	0	5.55556
5.9194	1.00756	0	4.78589
4.82234	1.14213	0	3.6802
5.6391	1.25313	0	4.38596
5.77164	1.63112	0	4.14053
5.75	1.25	0	4.5
5.15723	1.00629	0	4.02516
6	1.375	0	4.625
5.78616	1.25786	0	4.5283
5.7572	1.12641	0	4.63079
5.64617	1.12923	0	4.39147
5.99251	1.62297	0	4.36954
6.38298	1.37672	0	5.00626
6.46766	1.24378	0	5.22388
4.81622	0.887199	0	3.92902
