49.7549	47.4265	2.32843
23.2187	20.516	2.7027
74.1855	6.51629	67.6692
97.1178	0	97.1178
95.8955	41.1692	54.7264
70.9273	60.0251	10.9023
23.5941	20.9046	2.68949
21.0526	20.1316	0.921053
23.2791	21.1514	2.12766
23.2859	21.9922	1.29366
20.8651	20.229	0.636132
22.4845	20.2484	2.23602
28.7371	26.0309	2.70619
21.7338	20.6349	1.0989
21.9094	21.0526	0.856793
20.025	18.398	1.62703
21.5484	20.5161	1.03226
23.038	22.1519	0.886076
20.3496	19.7253	0.62422
21.4467	19.2893	2.15736
24.3812	23.8861	0.49505
22.5064	20.5882	1.91816
20.4545	18.6869	1.76768
20.4342	19.4125	1.02171
18.8144	17.0103	1.80412
24.3873	22.7941	1.59314
23.9544	21.5463	2.40811
22.4072	20.8707	1.53649
22.5455	20.7273	1.81818
22.6485	20.5446	2.10396
21.1465	19.4904	1.65605
21.5496	20.2179	1.33172
22.9695	21.8274	1.14213
23.4223	21.7233	1.69903
22.7329	21.4907	1.24224
24.8375	23.277	1.56047
21.6625	19.6474	2.01511
22.8205	21.6667	1.15385
22.6343	20.844	1.79028
22.8049	20.8537	1.95122
23.9316	22.5885	1.3431
22.8356	21.2045	1.63112
20.3562	19.3384	1.01781
20.9418	18.3395	2.60223
21.7446	20.7332	1.01138
24.0458	23.2824	0.763359
21.3536	19.6033	1.75029
21.3469	20.3304	1.01652
22.0588	20.9559	1.10294
22.3767	20.6068	1.76991
20.341	18.7576	1.58343
22.7387	21.3568	1.38191
23.0189	21.761	1.25786
22.8093	21.3918	1.41753
23.7908	21.0458	2.7451
21.4018	18.6483	2.75344
22.4719	21.2235	1.24844
23.9899	22.8535	1.13636
19.1932	18.4597	0.733496
19.8758	17.8882	1.98758
24.8447	23.354	1.49068
