97.1069	91.3208	5.78616
87.0277	26.7003	60.3275
87.4214	30.3145	57.1069
88.9169	23.9295	64.9874
88.2427	28.3186	59.9241
89.6154	32.6923	56.9231
87.3434	20.6767	66.6667
87.1571	29.0524	58.1047
88.3692	34.2604	54.1087
89.4133	35.7143	53.699
88.1163	30.4678	57.6485
88.198	27.5381	60.6599
88.481	35.443	53.038
88.8325	40.4822	48.3503
87.594	33.9599	53.6341
87.2976	37.7335	49.5641
88.3692	34.0076	54.3616
88.2427	34.2604	53.9823
89.0585	35.6234	53.4351
87.7193	40.3509	47.3684
88.7342	37.5949	51.1392
88.1463	35.1828	52.9634
87.0486	40.0996	46.9489
88.4956	44.8799	43.6157
86.8323	39.3789	47.4534
87.4687	44.6115	42.8571
87.7193	50.6266	37.0927
85.9453	36.0697	49.8756
87.6106	48.6726	38.9381
85.0374	48.1297	36.9077
87.8327	47.9087	39.924
86.0553	42.9648	43.0905
87.7525	49.3687	38.3838
87.1537	50	37.1537
86.9511	47.6788	39.2723
86.1596	41.7706	44.389
88.378	36.3985	51.9796
87.4365	44.9239	42.5127
85.625	46.875	38.75
86.1675	42.8934	43.2741
87.7863	48.7277	39.0585
85.8573	40.4255	45.4318
86.8188	48.6692	38.1496
84.5283	39.8742	44.6541
84.7607	38.4131	46.3476
84.1907	45.6713	38.5194
84.02	39.4507	44.5693
82.8321	45.4887	37.3434
83.209	46.2687	36.9403
85.0822	47.1555	37.9267
83.0846	43.408	39.6766
84.0598	41.8431	42.2167
85.2792	47.0812	38.198
85.2273	46.7172	38.5101
83.125	29.875	53.25
83.2911	34.4304	48.8608
83.6683	42.4623	41.206
83.5427	33.1658	50.3769
84.6058	34.6683	49.9374
83.6478	41.2579	42.3899
83.3958	35.8302	47.5655
86.2672	54.5568	31.7104
