90.8636	90.8636	0
86.25	84.125	2.125
85.7678	82.7715	2.99625
86	86	0
85.8926	85.8926	0
85.875	85.875	0
85.1198	84.8676	0.252207
83.8791	76.0705	7.80856
84.6348	74.3073	10.3275
84.2105	73.8095	10.401
86.0936	74.9684	11.1252
84.3162	73.9021	10.4141
84.3632	74.2749	10.0883
84.799	78.2663	6.53266
84.8866	74.1814	10.7053
85.8942	75.063	10.8312
84.5	73.25	11.25
84.5671	73.5257	11.0414
84.9747	74.7475	10.2273
84.7799	74.0881	10.6918
85.7862	76.7296	9.0566
84.7799	74.0881	10.6918
84.5865	73.8095	10.7769
84.4893	74.5271	9.96217
85.3535	74.6212	10.7323
85.804	75.2513	10.5528
85.1385	74.3073	10.8312
84.5671	74.9059	9.66123
80.9045	76.005	4.8995
80.6289	70.8176	9.81132
81.3836	70.1887	11.195
80.4786	70.1511	10.3275
79.5256	70.1623	9.3633
79.2974	69.0088	10.2886
79.646	69.2794	10.3666
81.519	70	11.519
79.125	69.25	9.875
80.8376	71.3198	9.51777
81.2106	70.9962	10.2144
80.1266	70.2532	9.87342
81.1321	70.1887	10.9434
78.9937	69.1824	9.81132
79.6738	69.6361	10.0376
79.9499	71.1779	8.77193
79.7247	70.5882	9.13642
82.3009	71.4286	10.8723
80.6289	70.1887	10.4403
81.1083	73.2997	7.80856
80.1008	70.9068	9.19395
79.4451	69.7352	9.70996
81.2343	71.6625	9.57179
81.3602	71.0327	10.3275
79.7739	72.8643	6.90955
79.9496	74.6532	5.29634
79.8734	77.9747	1.89873
80.9584	71.8789	9.07945
79.975	69.4618	10.5131
81.2265	70.7134	10.5131
79.5483	70.0125	9.53576
80.3258	71.0526	9.27318
81.2895	70.7965	10.493
93.125	81.5	11.625
