0.3	0.66
0.36	7.34
0.22	3.46
0.22	0.77
0.19	0.73
0.27	0.82
0.2	0.84
0.2	0.8
0.21	0.78
0.19	0.75
0.22	0.74
0.24	0.75
0.18	0.7
0.23	0.71
0.17	0.73
0.19	0.74
0.23	0.67
0.2	0.67
0.21	0.72
0.21	0.69
0.2	0.73
0.16	0.63
0.2	0.69
0.21	0.62
0.18	0.69
0.22	0.63
0.15	0.74
0.19	0.68
0.19	0.71
0.16	0.69
0.23	0.66
0.22	0.64
0.17	0.73
0.2	0.7
0.23	0.63
0.23	0.67
0.16	0.67
0.22	0.65
0.17	0.71
0.2	0.69
0.19	0.68
0.14	0.77
0.16	0.72
0.22	0.68
0.17	0.64
0.2	0.75
0.2	0.61
0.19	0.74
0.21	0.65
0.22	0.67
0.22	0.64
0.19	0.73
0.18	0.75
0.18	0.72
0.17	0.73
0.19	0.72
0.19	0.73
0.2	0.72
0.24	0.62
0.17	0.66
0.21	0.72
0.18	0.68
0.26	1.11
