0.05	0.15
0.09	0.49
0.09	0.47
0.13	0.38
0.08	0.44
0.12	0.47
0.11	0.48
0.14	0.5
0.11	0.43
0.12	0.44
0.09	0.49
0.1	0.5
0.09	0.49
0.1	0.45
0.09	0.45
0.09	0.47
0.13	0.46
0.11	0.5
0.12	0.45
0.17	0.45
0.11	0.51
0.1	0.48
0.11	0.57
0.14	0.46
0.1	0.48
0.09	0.38
0.12	0.43
0.1	0.35
0.07	0.4
0.08	0.45
0.09	0.36
0.08	0.47
0.09	0.31
0.09	0.48
0.1	0.41
0.11	0.43
0.11	0.5
0.05	0.43
0.1	0.42
0.1	0.38
0.12	0.39
0.07	0.42
0.07	0.43
0.11	0.39
0.12	0.38
0.13	0.45
0.12	0.36
0.11	0.44
0.1	0.45
0.1	0.47
0.08	0.38
0.12	0.46
0.12	0.42
0.09	0.41
0.11	0.39
0.08	0.48
0.1	0.4
0.14	0.48
0.09	0.4
0.09	0.47
0.08	0.48
0.05	0.33
