80.7646	6.81004	0	73.9546
83.5966	5.95383	0	77.6428
84.8965	6.33374	0	78.5627
81.7284	5.92593	0	75.679
85.7143	5.71429	0	80
85.8549	6.39606	0	79.2128
85.4501	6.53514	0	78.9149
85.396	7.17822	0	78.2178
84.1978	6.15199	0	78.0458
84.6154	5.58313	0	78.9082
85.6098	7.19512	0	78.0488
32.0707	3.78788	0	27.5253
29.5511	3.86534	0	24.9377
36.5239	4.15617	0	31.4861
23.9348	3.63409	0	19.9248
17.4242	2.90404	0	14.5202
25.5319	3.50438	0	21.5269
22.4287	4.21314	0	17.72
22.4051	4.17722	0	17.8481
43.3249	4.40806	0	38.9169
55.3459	5.91195	0	49.434
55.2333	5.42245	0	49.6847
81.0049	6.12745	0	74.8775
68.1648	6.74157	0	61.4232
68.8833	6.02258	0	62.7353
73.8272	7.03704	0	66.7901
34.5725	4.95663	0	29.4919
53.6432	6.15578	0	47.4874
55.207	6.27353	0	48.9335
39.0368	4.18251	0	34.6008
35.9006	3.85093	0	31.8012
45.6227	4.31566	0	40.9371
35.5444	4.50563	0	30.6633
42.0854	4.52261	0	37.3116
49.9376	5.1186	0	44.5693
35.7414	3.5488	0	31.1787
26.6667	3.52201	0	22.6415
27.2727	4.10959	0	22.5405
18.5606	3.40909	0	15.0253
23.2877	3.98506	0	18.929
35.1183	3.86052	0	30.7597
19.3225	3.63864	0	15.5583
30.0752	4.26065	0	25.0627
25.596	3.13676	0	21.7064
22.0403	4.28212	0	17.2544
27.125	3.75	0	22.625
26.7427	3.42205	0	22.5602
19.0715	4.01506	0	14.8055
26.1787	3.97022	0	21.5881
28.6073	4.64241	0	23.3375
40.8521	3.88471	0	35.9649
18.6951	3.51317	0	14.931
16.7718	3.40479	0	13.367
23.375	3.375	0	19.375
26.8507	4.266	0	22.0828
26.0652	4.26065	0	21.3033
27.2271	4.39147	0	22.2083
29.5739	3.88471	0	25.3133
20.8696	3.97516	0	16.646
25.3788	3.53535	0	21.2121
18.5232	4.50563	0	14.0175
