0.06	0.71
0.09	0.35
0.09	0.33
0.06	0.29
0.08	0.35
0.11	0.33
0.09	0.3
0.06	0.33
0.1	0.29
0.09	0.32
0.11	0.35
0.1	0.35
0.1	0.33
0.11	0.28
0.09	0.41
0.1	0.3
0.09	0.32
0.1	0.39
0.1	0.3
0.09	0.36
0.1	0.37
0.08	0.32
0.07	0.31
0.11	0.35
0.1	0.3
0.11	0.34
0.08	0.32
0.08	0.33
0.08	0.35
0.11	0.29
0.07	0.39
0.09	0.3
0.07	0.32
0.07	0.42
0.1	0.29
0.04	0.37
0.11	0.35
0.07	0.25
0.1	0.32
0.1	0.37
0.1	0.31
0.07	0.34
0.08	0.34
0.09	0.29
0.11	0.28
0.07	0.4
0.06	0.39
0.09	0.32
0.09	0.42
0.05	0.31
0.08	0.33
0.06	0.34
0.09	0.34
0.09	0.28
0.09	0.31
0.06	0.31
0.06	0.38
0.1	0.31
0.08	0.31
0.08	0.31
0.08	0.34
0.09	0.31
