77.0968	75.3763	1.72043
67.2185	67.2185	0
70.4519	70.4519	0
75.4364	75.4364	0
75.3425	73.1009	2.24159
74.4811	73.0159	1.4652
73.4491	73.3251	0.124069
75.0627	75.0627	0
75	74.7487	0.251256
73.2254	73.2254	0
76.9231	76.9231	0
71.6958	71.6958	0
70.0748	57.3566	12.7182
75.6892	68.4211	7.26817
77.8882	74.4099	3.47826
75.8065	74.0695	1.73697
78.1841	74.0227	4.16141
74.7198	73.599	1.1208
75.5332	74.2785	1.25471
74.2178	74.2178	0
76.2797	76.1548	0.124844
83.375	82.625	0.75
76.1307	74.1206	2.01005
76.2563	74.6231	1.63317
73.5732	73.4491	0.124069
74.4975	74.4975	0
75.0934	73.8481	1.24533
74.0602	74.0602	0
76.2797	74.407	1.87266
76.6709	73.6444	3.02648
76.9521	70.6549	6.29723
84.5374	83.9037	0.633714
75.1244	74.005	1.1194
73.9401	72.5686	1.37157
77.0101	72.7387	4.27136
75.7161	74.3462	1.36986
76.125	74.125	2
74.7487	74.6231	0.125628
74.375	74.25	0.125
71.8045	64.411	7.39348
77.0964	63.0788	14.0175
83.2709	63.7953	19.4757
83.4395	64.2038	19.2357
76.2142	63.2628	12.9514
74.8756	63.4328	11.4428
83.5427	63.3166	20.2261
69.2403	63.1382	6.10212
83.2506	62.9032	20.3474
86.0936	64.3489	21.7446
75.2809	61.7978	13.4831
77.6138	61.6236	15.9902
72.2222	63.8889	8.33333
84.1975	62.716	21.4815
78.66	53.8462	24.8139
78.6967	63.1579	15.5388
83.7121	70.7071	13.0051
84.4893	74.6532	9.83607
75.1561	74.1573	0.998752
76.2861	73.4003	2.88582
74.2178	74.0926	0.125156
77.625	77.625	0
82.7238	81.715	1.00883
