93.633	85.0187	8.61423
95.1005	83.1658	11.9347
87.875	82.625	5.25
82.7068	82.7068	0
83.0402	83.0402	0
82.1918	81.8182	0.373599
83.1658	83.1658	0
83.2494	83.2494	0
81.1014	81.1014	0
81.125	77.875	3.25
82.4716	72.2573	10.2144
81.75	77	4.75
83.6045	75.97	7.63454
81.9322	76.788	5.14429
81.7955	77.6808	4.11471
85.8599	73.6306	12.2293
91.0941	72.7735	18.3206
89.6815	73.6306	16.051
91.6452	73.0077	18.6375
90.8513	73.1893	17.662
91.5709	73.3078	18.2631
92.8389	75.1918	17.6471
91.9949	72.1728	19.8221
93.9511	73.3591	20.592
93.854	72.9834	20.8707
93.1034	72.6692	20.4342
93.3076	73.7452	19.5624
92.711	72.7621	19.9488
92.0918	78.699	13.3929
91.4975	75.6345	15.8629
91.9949	72.554	19.4409
92.9757	72.2861	20.6897
93.726	65.9411	27.7849
92.1618	73.7042	18.4576
93.0858	73.2394	19.8464
92.7481	73.6641	19.084
92.2978	78.5623	13.7356
90.8629	71.5736	19.2893
92.1995	76.7263	15.4731
91.465	72.9936	18.4713
91.8159	72.89	18.9258
91.8575	76.972	14.8855
91.7408	75.3494	16.3914
94.6015	73.1362	21.4653
94.1935	73.1613	21.0323
93.4699	72.7273	20.7426
91.5816	73.5969	17.9847
91.0941	71.7557	19.3384
90.2937	71.2644	19.0294
91.9643	73.5969	18.3673
91.6031	72.6463	18.9567
91.5709	73.3078	18.2631
89.1139	72.6582	16.4557
91.1168	73.6041	17.5127
93.6611	73.2212	20.4398
92.2392	72.2646	19.9746
90.7945	71.7528	19.0416
91.9231	73.7179	18.2051
91.9334	74.6479	17.2855
92.5641	73.7179	18.8462
92.2095	75.2235	16.986
