0.07	0.44
0.06	0.33
0.12	0.85
0.09	1.29
0.09	1.26
0.13	1.29
0.16	1.18
0.11	1.22
0.13	1.34
0.13	1.36
0.13	1.26
0.15	1.31
0.11	1.19
0.13	1.3
0.2	1.24
0.07	1.02
0.12	0.57
0.13	0.68
0.08	0.57
0.05	0.65
0.09	0.56
0.09	0.45
0.08	0.53
0.09	0.37
0.08	0.39
0.1	0.43
0.07	0.44
0.11	0.45
0.1	0.52
0.09	0.57
0.07	0.55
0.07	0.47
0.07	0.42
0.07	0.54
0.07	0.46
0.12	0.44
0.13	0.46
0.11	0.59
0.09	0.51
0.11	0.52
0.07	0.54
0.12	0.52
0.08	0.56
0.11	0.3
0.07	0.38
0.09	0.41
0.09	0.57
0.08	0.61
0.11	0.63
0.08	0.54
0.05	0.59
0.11	0.53
0.12	0.67
0.12	0.54
0.1	0.38
0.14	0.45
0.15	0.56
0.11	0.5
0.07	0.55
0.09	0.47
0.09	0.51
