75.875	75.75	0.125
13.7805	13.4146	0.365854
14.2506	14.2506	0
14.2336	14.1119	0.121655
13.7931	13.0542	0.738916
14.0587	13.4474	0.611247
14.2336	14.1119	0.121655
14.1975	14.0741	0.123457
14.5859	14.4623	0.123609
15.6438	14.1998	1.44404
17.1605	16.6667	0.493827
19.9756	19.8538	0.121803
33.4161	31.1801	2.23602
32.0545	30.3218	1.73267
16.9118	16.5441	0.367647
23.1902	21.8405	1.34969
15.5828	15.4601	0.122699
16.545	16.545	0
15.9228	15.8022	0.120627
42.398	39.1842	3.21384
16.7679	16.2819	0.486027
25.9446	24.937	1.00756
18.7042	18.2152	0.488998
27.4752	26.1139	1.36139
28.1829	26.6996	1.48331
43.9451	36.7041	7.24095
37.5155	35.7764	1.73913
39.5808	37.6079	1.97287
42.1777	39.7997	2.37797
36.809	35.0503	1.75879
41.8835	38.5378	3.34572
14.9693	14.9693	0
14.8148	14.6914	0.123457
13.3657	13.3657	0
14.2336	14.1119	0.121655
27.5274	25.8222	1.70524
26.0599	25.3117	0.74813
24.1718	23.3129	0.858896
25.5164	24.7874	0.72904
25.9169	24.8166	1.10024
35.6522	33.4161	2.23602
33.2075	31.8239	1.38365
33.0025	31.0174	1.98511
39.125	36.75	2.375
29.8267	28.0941	1.73267
38.0597	33.7065	4.35323
36.1728	34.6914	1.48148
15.6553	15.6553	0
16.545	16.3017	0.243309
18.5455	18.4242	0.121212
23.3333	22.4444	0.888889
25.7179	24.8439	0.873908
25.2153	23.9852	1.23001
23.2472	22.3862	0.861009
26.86	25.8512	1.00883
35.7934	32.8413	2.95203
28.8889	27.6543	1.23457
32.5093	31.1496	1.3597
33.293	31.477	1.81598
35.528	33.2919	2.23602
63.1117	60.3513	2.76035
78.2067	77.5841	0.622665
