3558.51		0
3594.96		0
3197.46		0
3681.48		0
3686.05		0
3528.63		0
3617.96		1
3292.21		0
3379.81		0
3319.18		0
3268.09		0
3241.94		0
3750		0
3368.97		0
3537.41		0
3176.65		0
3487.23		0
3514.08		0
3995.93		0
3239.13		0
3862.7		0
3712.23		0
3522.89		0
3325.86		0
3715.45		0
3288.73		0
3579.55		0
3703.49		0
3419.06		0
3116.18		0
3154.83		0
3581.52		0
3461.54		0
3818.55		0
3738.81		0
3593.02		0
3290.32		0
3451.61		0
3434.11		0
3589.43		0
3286.26		0
3383.06		0
3682.38		0
3415.03		0
3620.76		0
3669.35		0
3811.4		0
3305.77		0
3322.83		0
3299.24		0
3502.14		0
3270		0
3450.73		0
3297.71		0
3393.13		0
3194.23		0
3654.02		0
4176.77		0
3495.65		0
3230.63		0
3400.79		0
