82.9787	81.1014	1.87735
79.5995	78.2228	1.37672
83.9599	78.5714	5.38847
79.8489	78.3375	1.51134
78.402	77.7778	0.62422
78.0275	77.5281	0.499376
79.2405	78.7342	0.506329
78.5533	78.2995	0.253807
78.2663	78.0151	0.251256
80.4046	79.8989	0.505689
79.2668	78.7611	0.505689
79.1719	79.0464	0.125471
79.8479	79.7212	0.126743
79.1457	79.0201	0.125628
79.8235	79.6974	0.126103
80	80	0
78.803	78.6783	0.124688
80	79.8734	0.126582
77.9449	77.4436	0.501253
79.3711	79.2453	0.125786
79.2974	79.2974	0
78.7765	78.6517	0.124844
79.4228	79.2974	0.125471
80.2781	80.2781	0
80.3774	80.2516	0.125786
79.5712	79.5712	0
80.0502	79.7992	0.250941
79.5256	79.5256	0
80.1008	79.471	0.629723
79.6226	79.6226	0
78.9014	78.9014	0
80.402	80.2764	0.125628
79.4264	79.4264	0
80.7838	80.6574	0.126422
80.4786	80.4786	0
80.2764	80.1508	0.125628
80.3774	80.3774	0
80.0752	80.0752	0
79.6717	79.5455	0.126263
80.454	80.454	0
80.5801	80.5801	0
80	79.875	0.125
80.4046	80.4046	0
82.0577	79.5483	2.50941
80.3258	80.3258	0
80.6045	80.6045	0
79.4521	79.3275	0.124533
79.3532	79.3532	0
79.75	79.625	0.125
81.0367	81.0367	0
80.1757	80.1757	0
79.8246	79.6992	0.125313
80.8081	80.8081	0
80.3774	80.3774	0
80.4266	80.4266	0
81.2658	81.0127	0.253165
80.125	80	0.125
81.2658	81.2658	0
80.2267	80.2267	0
79.9252	79.9252	0
89.7372	89.7372	0
