17.0213	5.50688	0	11.5144
20.4005	10.1377	0	10.1377
16.0401	6.89223	0	8.77193
20.1511	10.8312	0	9.3199
21.598	11.1111	0	10.362
21.9725	12.1099	0	9.73783
20.7595	12.2785	0	8.48101
21.4467	12.8173	0	8.62944
21.7337	12.8141	0	8.9196
19.5954	11.8837	0	7.58534
20.7332	13.1479	0	7.58534
20.8281	12.9235	0	7.90464
20.1521	12.9278	0	7.22433
20.8543	12.9397	0	7.91457
20.1765	12.6103	0	7.5662
20	12.6582	0	7.34177
21.197	12.7182	0	8.35411
20	13.1646	0	6.83544
22.0551	12.406	0	9.52381
20.6289	12.8302	0	7.79874
20.7026	13.5508	0	7.15182
21.2235	12.9838	0	8.2397
20.5772	13.1744	0	7.27729
19.7219	13.2743	0	6.44753
19.6226	13.0818	0	6.54088
20.4288	13.1148	0	7.314
19.9498	13.0489	0	6.90088
20.4744	13.4831	0	6.86642
19.8992	13.3501	0	6.54912
20.3774	12.8302	0	7.54717
21.0986	13.4831	0	7.49064
19.598	13.191	0	6.40704
20.5736	13.3416	0	7.10723
19.2162	12.3894	0	6.8268
19.5214	12.8463	0	6.54912
19.7236	13.6935	0	6.03015
19.6226	13.7107	0	5.78616
19.9248	13.1579	0	6.76692
20.3283	12.7525	0	7.07071
19.546	13.1148	0	6.30517
19.4199	13.367	0	6.05296
20	13.375	0	6.5
19.5954	13.0215	0	6.57396
17.9423	11.2923	0	6.52447
19.6742	12.782	0	6.76692
19.3955	13.2242	0	6.17128
20.5479	13.8232	0	6.72478
20.6468	13.0597	0	7.58706
20.25	12.625	0	7.125
18.9633	13.4008	0	5.56258
19.8243	13.4253	0	6.399
20.1754	13.4085	0	6.76692
19.1919	13.8889	0	5.30303
19.6226	13.2075	0	6.16352
19.5734	13.5508	0	6.02258
18.7342	13.2911	0	5.44304
19.875	13.125	0	6.75
18.7342	13.5443	0	5.18987
19.7733	13.602	0	6.17128
20.0748	13.217	0	6.73317
10.2628	4.8811	0	5.38173
