0.08	0.21
0.09	0.51
0.1	0.53
0.09	0.46
0.16	0.62
0.16	0.61
0.11	0.61
0.14	0.67
0.09	0.53
0.12	0.65
0.09	0.6
0.09	0.61
0.11	0.55
0.12	0.54
0.12	0.58
0.1	0.62
0.06	0.68
0.08	0.6
0.1	0.61
0.11	0.49
0.09	0.63
0.13	0.6
0.09	0.6
0.11	0.68
0.14	0.65
0.1	0.6
0.15	0.6
0.12	0.68
0.09	0.62
0.14	0.62
0.09	0.59
0.1	0.63
0.13	0.64
0.13	0.66
0.1	0.56
0.12	0.48
0.12	0.6
0.1	0.62
0.11	0.58
0.1	0.58
0.14	0.68
0.15	0.65
0.1	0.62
0.11	0.6
0.11	0.64
0.08	0.73
0.14	0.64
0.16	0.6
0.12	0.62
0.09	0.74
0.15	0.64
0.14	0.62
0.14	0.64
0.12	0.68
0.14	0.64
0.12	0.65
0.1	0.72
0.14	0.56
0.1	0.55
0.16	0.58
0.12	0.75
0.09	0.91
