22.4311	11.7794	0	10.5263
16.0401	3.50877	0	12.5313
14.2857	2.1118	0	11.9255
12.7848	3.16456	0	9.62025
15.6134	2.72615	0	12.7633
13.6536	2.90771	0	10.7459
14.625	3.375	0	11.25
14.9068	3.10559	0	11.8012
14.628	3.7831	0	10.8449
13.6935	2.76382	0	10.804
12.4524	1.90597	0	10.2922
14.3571	2.99625	0	11.1111
12.5945	2.39295	0	10.0756
13.6763	3.01129	0	10.5395
13.6986	2.61519	0	10.8344
11.8987	2.91139	0	8.86076
13.9477	3.36239	0	10.4608
11.4504	2.54453	0	8.90585
14.4089	3.94089	0	10.2217
11.1111	2.55428	0	8.42912
14.1089	3.34158	0	10.7673
11.7197	2.67516	0	8.9172
13.4496	2.49066	0	10.8344
12.7364	2.77427	0	9.96217
13.0653	3.1407	0	9.67337
12.9073	2.13033	0	10.6516
12.6725	3.01129	0	9.66123
12.7525	2.77778	0	9.97475
12.5786	2.64151	0	9.68553
13.1414	2.8786	0	10.0125
12.75	2.75	0	9.875
13.4663	2.74314	0	10.5985
13.5508	3.26223	0	9.91217
12.2166	2.89673	0	9.3199
14.2327	3.21782	0	10.7673
11.802	2.41117	0	9.26396
13.0163	2.75344	0	10.2628
11.9441	2.41423	0	9.4028
13.3917	3.12891	0	10.2628
12.327	2.51572	0	9.81132
12.3737	2.90404	0	9.34343
13.75	3.125	0	10.375
12.9723	2.77078	0	10.0756
12.8302	3.27044	0	9.43396
13.25	2.75	0	10.375
12.8625	2.77427	0	9.70996
12.5	2.0202	0	10.3535
13.1646	2.91139	0	10.1266
13.3583	2.87141	0	10.362
12.8141	2.88945	0	9.79899
12.406	2.50627	0	9.89975
11.9949	2.65152	0	9.09091
13.7328	2.87141	0	10.7366
12.0406	2.91508	0	8.87199
13.5741	2.73973	0	10.5853
13.0489	2.76035	0	10.2886
12.263	1.89633	0	9.98736
13.9679	3.09023	0	10.6304
12.7848	3.29114	0	9.49367
14.0722	2.49066	0	11.457
11.7347	2.67857	0	9.05612
13.9651	3.36658	0	10.4738
