77.5689	67.1679	10.401
83.9599	31.5789	52.381
85.7143	2.36025	83.354
87.2152	8.86076	78.3544
84.3866	10.5328	73.8538
86.3464	8.72314	77.6233
85.375	0	85.375
85.0932	0	85.0932
85.372	0.126103	85.2459
86.3065	1.38191	84.9246
87.5476	0	87.5476
85.6429	0	85.6429
87.4055	0.125945	87.2796
86.3237	0	86.3237
86.3014	0.124533	86.1768
88.1013	0.126582	87.9747
86.0523	4.35866	81.6936
88.5496	3.68957	84.8601
85.5911	6.15764	79.4335
88.8889	7.02427	81.8646
85.8911	4.45545	81.4356
88.2803	16.3057	71.9745
86.5504	12.8269	73.7235
87.2636	11.7276	75.5359
86.9347	7.28643	79.6482
87.0927	11.7794	75.3133
87.3275	4.76788	82.5596
87.2475	5.17677	82.0707
87.4214	11.0692	76.3522
86.8586	20.776	66.0826
87.25	14.75	72.5
86.5337	16.4589	70.0748
86.4492	14.1782	72.271
87.7834	13.4761	74.3073
85.7673	14.604	71.1634
88.198	12.9442	75.2538
86.9837	20.025	66.9587
88.0559	8.00508	80.0508
86.6083	5.25657	81.3517
87.673	14.3396	73.3333
87.6263	4.0404	83.5859
86.25	12.625	73.625
87.0277	15.869	71.1587
87.1698	17.4843	69.6855
86.75	18.875	67.875
87.1375	10.3405	76.797
87.5	20.3283	67.1717
86.8354	25.3165	61.519
86.6417	27.4657	59.176
87.1859	19.8492	67.3367
87.594	25.188	62.406
88.0051	23.4848	64.5202
86.2672	18.4769	67.7903
87.9594	17.8707	70.0887
86.4259	20.2989	66.127
86.9511	19.5734	67.3777
87.737	21.9975	65.7396
86.0321	12.7318	73.3004
87.2152	13.7975	73.4177
85.9278	14.4458	71.4819
88.2653	14.2857	73.9796
86.0349	67.3317	18.7032
