96.005	93.5081	2.49688
79.1195	78.9937	0.125786
82.5977	82.2194	0.37831
82.2864	82.2864	0
80.9824	80.8564	0.125945
82.1201	82.1201	0
81.4394	81.4394	0
81.2343	81.2343	0
81.9899	81.864	0.125945
81.8411	81.715	0.126103
82.1159	82.1159	0
82.5316	82.5316	0
83.1004	82.9733	0.127065
82.4121	82.4121	0
82.0449	81.9202	0.124688
82.5977	82.5977	0
82.5	82.375	0.125
82.5815	82.5815	0
82.7889	78.5176	4.27136
83.7769	83.6502	0.126743
82.936	82.936	0
82.0672	82.0672	0
82.9787	82.9787	0
83.818	83.6915	0.126422
83.1658	83.1658	0
82.6683	82.6683	0
83.1447	83.1447	0
83.5013	83.3753	0.125945
80.5243	80.5243	0
83.0212	83.0212	0
84.005	84.005	0
83.375	83.25	0.125
83.7327	83.7327	0
83.8588	83.7327	0.126103
83.6478	83.6478	0
83.8994	83.8994	0
83.1461	83.0212	0.124844
83.7531	83.7531	0
82.7329	82.7329	0
84.2172	84.2172	0
83.625	83.375	0.25
83.8346	83.7093	0.125313
83.7093	83.7093	0
83.8143	83.8143	0
83.9196	83.9196	0
83.7093	83.7093	0
83.584	83.584	0
83.6045	83.6045	0
83.9398	83.8143	0.125471
83.9196	83.9196	0
84.131	84.131	0
83.8346	83.8346	0
83.7297	83.7297	0
83.75	83.75	0
83.9398	83.9398	0
84.1907	84.0652	0.125471
83.3126	83.3126	0
83.8346	83.8346	0
83.4793	83.4793	0
84.131	84.131	0
84.625	84.625	0
95.1372	94.6384	0.498753
