15.2971	4.04551	0	11.1252
14.3219	3.29531	0	10.8999
16.2935	3.73134	0	12.3134
15.875	3.5	0	12.25
14.6465	3.28283	0	11.2374
15.7895	3.50877	0	12.0301
16.0602	3.26223	0	12.6725
15.2201	3.14465	0	11.9497
15.375	3	0	12.25
15.4717	3.6478	0	11.5723
14.931	3.13676	0	11.6688
15.3266	2.38693	0	12.8141
15.0188	2.8786	0	11.8899
15.4613	3.49127	0	11.7207
15.0124	2.8536	0	11.9107
15.0754	3.1407	0	11.809
16.02	3.87985	0	12.015
15.7568	3.47395	0	12.0347
14.6985	2.88945	0	11.6834
14.8564	3.1211	0	11.7353
14.5912	2.51572	0	11.9497
15.1324	2.39596	0	12.7364
15.7568	3.84615	0	11.7866
15.3459	3.52201	0	11.6981
16.6873	3.46106	0	13.2262
15.1439	2.75344	0	12.2653
16.6873	2.96663	0	13.597
16.9173	3.25815	0	13.5338
16.2907	3.00752	0	13.0326
16.416	3.00752	0	13.2832
16.5	3	0	13.125
14.8615	3.14861	0	11.5869
14.7541	2.90038	0	11.8537
16.125	3.25	0	12.75
16.3569	3.34572	0	12.7633
15.0754	2.63819	0	12.1859
16.2733	2.98137	0	13.0435
15.201	3.1407	0	12.0603
15.5303	3.53535	0	11.8687
15.7107	3.61596	0	11.9701
15.2778	3.40909	0	11.7424
15.3074	3.01129	0	12.1706
14.4836	3.65239	0	10.8312
15.4421	2.86426	0	12.4533
15.3459	3.01887	0	12.2013
15.6566	3.40909	0	12.1212
15.231	2.62172	0	12.6092
15.8093	2.63488	0	13.1744
16.02	3.25407	0	12.5156
15.875	2.75	0	12.875
15.7161	3.5488	0	12.0406
16.4589	3.61596	0	12.7182
16.2733	3.22981	0	12.795
15.75	2.5	0	13.125
16.5629	3.61146	0	12.5778
15.0943	3.27044	0	11.8239
13.723	2.5413	0	11.1817
16.8719	3.32512	0	13.5468
14.8615	3.02267	0	11.7128
15.201	2.38693	0	12.6884
16	3.5	0	12.5
15.7035	3.01508	0	12.6884
