3.98506	2.11706	0	1.868
94.5455	1.81818	0	92.1212
78.9149	1.60296	0	76.6954
8.19022	0.924703	0	6.86922
6.51596	0.930851	0	5.31915
6.13333	1.2	0	4.8
7.09593	1.18265	0	5.65046
5.71809	1.46277	0	3.85638
5.50336	0.939597	0	4.2953
5.22788	0.80429	0	4.02145
5.24899	0.672948	0	4.30686
5.77957	0.537634	0	4.7043
6.55957	1.20482	0	4.95315
5.81081	0.945946	0	4.32432
5.54054	0.675676	0	4.45946
5.26316	0.944669	0	3.64372
6.14973	1.06952	0	4.67914
4.62585	0.544218	0	3.80952
6.15797	1.33869	0	4.41767
4.93827	0.685871	0	3.97805
6.06469	0.943396	0	4.58221
5.83446	0.814111	0	4.47761
5.42005	1.21951	0	3.79404
5.57065	0.815217	0	4.34783
5.29172	1.08548	0	3.93487
5.53306	1.21457	0	4.04858
6.77291	1.06242	0	5.17928
5.95399	0.541272	0	5.14208
4.67033	0.549451	0	3.84615
6.0241	1.20482	0	4.2838
4.51436	0.683995	0	3.41997
5.95399	1.08254	0	4.46549
5.68336	0.541272	0	4.73613
5.42005	0.948509	0	4.20054
6.04027	0.939597	0	4.56376
5.40541	0.945946	0	3.78378
7.2	0.8	0	6.13333
5.50336	1.07383	0	4.02685
5.27027	1.08108	0	4.05405
5.03401	0.952381	0	4.08163
6.16622	0.80429	0	4.69169
6.57718	1.07383	0	4.96644
5.41272	0.541272	0	4.46549
6.45161	1.07527	0	4.83871
5.16304	0.951087	0	3.80435
6.64011	1.32802	0	4.91368
4.50205	0.818554	0	3.41064
5.52561	0.943396	0	4.04313
5.02035	0.814111	0	3.6635
5.52561	0.673854	0	4.04313
6.84932	1.09589	0	5.34247
8.76011	0.943396	0	7.4124
6.469	1.34771	0	4.31267
6.22463	1.08254	0	4.60081
7.02703	1.21622	0	5.54054
7.62032	0.668449	0	6.41711
7.28745	0.809717	0	6.20783
6.57534	0.821918	0	5.20548
6.92935	0.679348	0	5.70652
6.17284	1.50892	0	4.52675
6.90122	0.405954	0	5.95399
9.72037	0.798935	0	8.38881
10.566	1.00629	0	9.0566
