0.1	0.4
0.19	0.68
0.18	0.73
0.18	0.62
0.21	0.65
0.16	0.68
0.15	0.65
0.19	0.66
0.19	0.68
0.2	0.68
0.16	0.66
0.24	0.64
0.21	0.66
0.18	0.67
0.15	0.74
0.19	0.69
0.2	0.73
0.24	0.59
0.21	0.67
0.22	0.65
0.2	0.63
0.21	0.66
0.2	0.54
0.19	0.73
0.23	0.61
0.19	0.78
0.21	0.64
0.18	0.65
0.18	0.68
0.2	0.69
0.22	0.69
0.2	0.7
0.18	0.75
0.2	0.66
0.2	0.71
0.24	0.67
0.19	0.74
0.2	0.7
0.23	0.71
0.24	0.68
0.18	0.75
0.18	0.68
0.18	0.74
0.21	0.67
0.19	0.73
0.19	0.68
0.23	0.73
0.18	0.66
0.17	0.7
0.19	0.79
0.2	0.72
0.18	0.77
0.22	0.56
0.19	0.72
0.24	0.73
0.19	0.62
0.17	0.68
0.21	0.71
0.2	0.73
0.23	0.65
0.18	0.62
