4.39147	0.752823	0	3.63864
8.14536	1.37845	0	6.6416
7.54717	1.00629	0	6.41509
7.04403	0.628931	0	6.28931
8.0402	1.13065	0	6.90955
7.03518	0.879397	0	5.90452
7.39348	1.00251	0	6.39098
7.99001	1.37328	0	6.49189
8.16583	1.13065	0	6.90955
7.39348	1.00251	0	6.26566
8.61423	1.37328	0	7.1161
7.54717	0.754717	0	6.79245
8.4788	0.872818	0	7.4813
7.92453	1.13208	0	6.54088
7.71176	1.1378	0	6.44753
7.89474	1.12782	0	6.76692
8.13517	1.25156	0	6.63329
7.66332	0.879397	0	6.65829
8.03011	1.25471	0	6.64994
8.63579	0.625782	0	7.88486
7.57576	1.13636	0	6.43939
7.91457	1.13065	0	6.65829
7.5188	1.00251	0	6.51629
7.53769	0.879397	0	6.53266
8.14536	1.00251	0	7.01754
7.78894	0.753769	0	7.03518
7.20607	0.884956	0	6.32111
8.15558	1.25471	0	6.77541
7.6537	1.38018	0	6.27353
7.52823	1.38018	0	6.02258
7.88486	1.12641	0	6.75845
7.78894	1.13065	0	6.65829
7.67296	1.38365	0	6.16352
8	1.5	0	6.5
7.18789	0.75662	0	6.30517
8.0402	1.13065	0	6.90955
7.07071	0.883838	0	6.18687
8.05031	1.13208	0	6.79245
7.76942	1.12782	0	6.6416
8.25	0.875	0	7.375
8.78294	1.25471	0	7.40276
7.90464	0.878294	0	7.02635
8.07062	1.00883	0	6.93569
7.92453	1.13208	0	6.66667
7.15182	0.752823	0	6.27353
8.03011	1.12923	0	6.90088
7.19697	0.757576	0	6.31313
8.01001	1.12641	0	6.75845
6.79245	1.00629	0	5.78616
7.03518	0.753769	0	6.15578
8.89988	1.3597	0	7.29295
8.09465	0.747198	0	7.22291
8.27068	0.75188	0	7.39348
7.1608	1.00503	0	5.90452
7.18789	0.630517	0	6.43127
7.5	1	0	6.375
7.85536	0.872818	0	6.85786
7.95031	1.24224	0	6.58385
6.90955	0.753769	0	6.03015
7.0529	1.25945	0	5.79345
8.41709	1.00503	0	7.28643
