0.23	0.33
0.05	0.35
0.07	0.36
0.1	0.38
0.15	0.34
0.12	0.34
0.1	0.38
0.1	0.29
0.1	0.35
0.11	0.33
0.1	0.31
0.12	0.34
0.1	0.34
0.12	0.37
0.1	0.36
0.11	0.33
0.08	0.36
0.11	0.37
0.1	0.4
0.09	0.28
0.07	0.38
0.1	0.34
0.14	0.32
0.09	0.36
0.08	0.31
0.14	0.35
0.1	0.34
0.25	0.47
0.72	0.44
0.48	0.33
0.1	0.34
0.08	0.3
0.1	0.39
0.09	0.38
0.11	0.29
0.1	0.4
0.09	0.33
0.08	0.33
0.13	0.33
0.1	0.35
0.11	0.38
0.07	0.32
0.08	0.34
0.09	0.35
0.11	0.31
0.11	0.38
0.07	0.36
0.1	0.32
0.08	0.31
0.11	0.41
0.07	0.29
0.11	0.33
0.11	0.35
0.1	0.33
0.1	0.34
0.11	0.32
0.09	0.37
0.09	0.3
0.1	0.33
0.08	0.34
0.09	0.3
0.1	0.33
