87.3908	87.2659	0.124844
81.407	81.2814	0.125628
79.7992	79.7992	0
78.875	73.875	5
80.4756	72.0901	8.38548
82.7238	75.662	7.06179
84.4981	76.3659	8.13215
82.1429	72.8316	9.31122
84.1169	73.1893	10.9276
88.1679	72.3919	15.7761
86.4796	76.148	10.3316
87.7707	77.1975	10.5732
87.9487	75.5128	12.4359
85.9671	75.0948	10.8723
87.2449	75.6378	11.6071
86.879	72.1019	14.7771
85.8586	75.1263	10.7323
87.0394	75.8577	11.1817
88.0255	75.5414	12.4841
88.8604	75.9283	12.9321
88.9744	72.5641	16.4103
88.6335	75.0958	13.5377
88.8747	75.0639	13.8107
88.6768	77.0992	11.5776
89.2308	77.8205	11.4103
86.5823	75.5696	11.0127
88.0255	77.0701	10.9554
88.6335	72.7969	15.8365
88.648	75.8929	12.7551
87.8788	76.3889	11.4899
88.6624	75.7962	12.8662
89.2446	74.3918	14.8528
88.8041	72.2646	16.5394
89.1304	75.9591	13.1714
88.8462	77.3077	11.5385
88.8041	72.9008	15.9033
88.0559	77.0013	11.0546
88.6044	77.5928	11.0115
88.648	76.9133	11.7347
89.4737	78.1772	11.2965
89.1165	76.8246	12.2919
88.1529	74.3949	13.758
88.7199	73.5108	15.2091
88.9454	73.6976	15.2478
88.8183	72.6811	16.1372
88.8889	74.3295	14.5594
88.7612	75.3512	13.41
89.4872	76.1538	13.3333
89.6419	73.7852	15.8568
88.9885	75.9283	13.0602
87.8327	76.1724	11.6603
88.4224	77.2265	11.1959
89.0026	76.8542	12.1483
88.9885	77.2087	11.7798
89.2169	77.0218	12.1951
88.2952	76.3359	11.9593
87.8981	76.8153	11.0828
88.5751	77.1502	11.4249
87.4046	76.0814	11.3232
88.2952	75.5725	12.7226
87.9949	49.1699	38.825
89.5729	82.9146	6.65829
