7.95031	1.24224	0	6.70807
7.38423	1.37672	0	5.7572
6.44753	1.51707	0	4.93047
7.71144	1.61692	0	5.84577
6.66667	1.50943	0	5.03145
7.49064	1.24844	0	6.11735
7.02635	1.75659	0	5.01882
7.02635	1.00376	0	5.89711
6.77541	1.88206	0	4.76788
7.36579	1.87266	0	5.49313
7.25907	1.87735	0	5.25657
7.01754	1.12782	0	5.76441
7.15182	1.63112	0	5.5207
7.63454	1.50188	0	6.00751
7.74032	1.87266	0	5.74282
6.91824	1.00629	0	5.91195
7.625	1.75	0	5.625
7.25	1.25	0	6
6.94444	1.38889	0	5.42929
7.53769	1.88442	0	5.52764
7.61548	1.24844	0	6.2422
6.69192	1.0101	0	5.55556
7.2956	2.13836	0	5.15723
7.73067	1.87032	0	5.61097
7.40276	1.75659	0	5.64617
7.98005	1.74564	0	6.10973
7.52823	1.50565	0	5.89711
7.38423	1.62703	0	5.7572
6.80101	1.38539	0	5.28967
7.04403	1.50943	0	5.40881
7.61548	1.87266	0	5.61798
7.06179	1.63934	0	5.29634
7.25907	1.62703	0	5.50688
7.88486	1.87735	0	6.00751
7.42138	1.76101	0	5.66038
7.7597	1.75219	0	5.88235
7.53769	1.63317	0	5.77889
7.77917	1.88206	0	5.89711
8.36454	1.87266	0	5.99251
7.57576	1.76768	0	5.80808
7.50939	2.0025	0	5.38173
7.5188	1.25313	0	6.14035
6.69192	1.64141	0	4.79798
8.10474	1.74564	0	6.10973
8.01001	1.62703	0	6.25782
7.7597	1.25156	0	6.38298
7.61548	1.87266	0	5.61798
7.28643	1.75879	0	5.52764
8.14536	1.75439	0	6.26566
6.94444	1.0101	0	5.80808
8.07453	1.36646	0	6.45963
6.80101	1.25945	0	5.28967
7.72105	1.74346	0	5.72852
7.98005	1.87032	0	5.98504
7.98005	1.74564	0	5.98504
7.25907	2.0025	0	5.13141
7.1608	1.50754	0	5.52764
7.64411	2.00501	0	5.51378
6.67506	1.25945	0	5.28967
8.07453	1.98758	0	5.83851
7.5188	1.50376	0	5.88972
7.32323	0.757576	0	6.56566
