5.60399	0.622665	0	4.98132
15.5975	1.38365	0	14.2138
16.4794	2.49688	0	13.9825
16.8553	1.88679	0	14.8428
16.5621	2.38394	0	14.0527
16.478	1.76101	0	14.5912
16.0556	1.89633	0	14.1593
18.3879	1.88917	0	15.995
17.7945	2.38095	0	15.2882
16.5394	1.52672	0	14.7583
14.1782	1.63112	0	12.1706
17.6837	1.74346	0	15.6912
17.3967	2.25282	0	15.1439
16.8961	2.12766	0	14.6433
17.1501	1.89155	0	15.1324
15.6962	2.27848	0	13.4177
17.3533	1.87266	0	15.231
9.49936	1.66881	0	7.70218
9.73111	1.40845	0	8.19462
9.71867	1.53453	0	8.05627
11.5924	1.40127	0	9.93631
10.4592	1.40306	0	8.80102
7.41688	0.895141	0	6.39386
8.42912	1.02171	0	7.27969
9.37896	1.52091	0	7.73131
8.62944	1.39594	0	7.2335
7.7707	1.27389	0	6.24204
8.62944	1.52284	0	6.85279
8.41837	1.14796	0	7.14286
8.13215	1.01652	0	6.98856
10.1266	1.51899	0	8.48101
9.86094	1.39064	0	8.34387
7.76081	1.65394	0	5.97964
9.47503	0.768246	0	8.57875
8.35443	1.39241	0	6.83544
9.09091	1.92061	0	7.17029
8.93997	0.893997	0	7.79055
8.34387	1.39064	0	6.70038
9.91105	1.27065	0	8.51334
8.68455	1.78799	0	6.51341
9.35525	1.39064	0	7.83818
7.81841	1.26103	0	6.30517
8.22785	1.51899	0	6.70886
7.72201	1.4157	0	6.30631
8.41837	1.53061	0	6.63265
8.42912	1.02171	0	7.15198
7.84062	0.899743	0	6.81234
9.16031	1.52672	0	7.25191
8.34387	1.26422	0	6.95322
9.68153	1.40127	0	7.89809
10.2792	2.03046	0	7.86802
8.15287	1.1465	0	6.87898
8.75635	1.52284	0	7.2335
5.77164	0.878294	0	4.76788
6.10973	1.37157	0	4.48878
6.11735	1.37328	0	4.74407
13.5272	1.64349	0	11.7573
15.8831	2.03304	0	13.8501
11.817	1.39771	0	10.2922
8.86076	1.77215	0	7.08861
7.67263	0.895141	0	6.64962
8.22785	1.13924	0	6.96203
