85.8056	84.5269	1.27877
82.0707	78.9141	3.15657
81.5621	80.1536	1.40845
81.0983	78.6718	2.42656
81.2821	78.8462	2.4359
81.6327	78.699	2.93367
81.5756	78.7802	2.79543
80.9949	78.3163	2.67857
81.4103	78.9744	2.4359
81.2821	78.5897	2.69231
81.1538	78.7179	2.4359
82.0645	79.3548	2.70968
81.901	79.9479	1.95312
81.0433	78.4987	2.54453
80.7351	78.2003	2.53485
81.6794	78.8804	2.79898
82.2539	79.6632	2.59067
80.8237	78.5071	2.3166
81.0499	78.4891	2.56082
81.1631	78.2554	2.90771
82.5032	79.3103	3.19285
81.9121	79.199	2.71318
81.6327	78.8265	2.80612
76.4631	73.5369	2.92621
10.0522	10.0522	0
10.5398	10.5398	0
10.7692	10.7692	0
10.728	10.728	0
10.2532	10.2532	0
10.1631	10.1631	0
10.6464	10.6464	0
10.5263	10.5263	0
10.6003	10.6003	0
10.5927	10.5927	0
10.6547	10.6547	0
10.7513	10.7513	0
10.3133	10.3133	0
10.1523	10.1523	0
10.5943	10.5943	0
10.3145	10.3145	0
10.7692	10.7692	0
10.0883	10.0883	0
10.2302	10.2302	0
10.4141	10.4141	0
10.1504	10.1504	0
9.88875	9.88875	0
9.72222	9.72222	0
10.5196	10.5196	0
10.3359	10.3359	0
9.72569	9.72569	0
10.5732	10.5732	0
9.93711	9.93711	0
10.0257	10.0257	0
10.2041	10.2041	0
9.73111	9.73111	0
10.5402	10.5402	0
9.93631	9.93631	0
9.89975	9.89975	0
9.93711	9.93711	0
9.91105	9.91105	0
91.6981	91.6981	0
