86.3464	60.8091	25.5373
86.8159	9.57711	77.2388
88.191	6.28141	81.9095
87.6866	17.2886	70.398
88.4131	29.471	58.9421
87.7805	31.1721	56.6085
88.0448	31.3823	56.6625
88.6792	31.6981	56.9811
87.7171	18.9826	68.7345
88.1612	10.7053	77.4559
88.125	19.75	68.375
88.7199	12.5475	76.1724
87.7475	16.2129	71.5347
89.029	19.4199	69.6091
88.4712	21.4286	67.0426
87.4378	0	87.4378
88.5535	3.27044	85.283
87.7805	10.5985	77.182
89.0152	11.1111	77.904
87.985	7.00876	80.9762
88.2206	10.6516	77.5689
88.6792	14.5912	74.0881
88.015	6.61673	81.3983
88.805	8.67925	80.1258
87.985	0.625782	87.3592
88.9169	13.728	75.1889
88.1546	0.124688	88.0299
88.3605	13.5169	74.8436
89.196	10.3015	78.8945
88.3085	16.791	71.5174
88.0597	4.72637	83.3333
88.9169	18.7657	70.1511
88.125	11.625	76.5
88.5965	19.5489	69.0476
89.0566	20.7547	68.3019
88.3605	10.6383	77.7222
88.7077	14.6801	74.0276
87.6712	11.7061	75.9651
89.3805	17.6991	71.6814
89.029	15.7629	73.2661
88.8331	7.02635	81.8068
88.8331	13.2999	75.5332
88	10.875	77.125
88.805	16.3522	72.4528
89.3082	17.7358	71.5723
88.625	12.75	75.875
88.125	10.625	77.5
88.625	10.75	77.875
88.5822	25.8469	62.7353
89.1277	23.3881	65.7396
88.5965	13.6591	74.9373
89.196	20.3518	68.8442
87.8261	23.8509	63.9752
88.404	27.3067	61.0973
88.4184	25.4047	63.0137
88.75	25.625	63.125
89.0841	14.931	74.1531
88.5965	22.4311	66.1654
88.7218	17.4185	71.3033
88.5822	8.78294	79.7992
88.6935	10.0503	78.6432
87.3275	43.4128	43.9147
