738.081		5
1059.82		9
1554.73		9
1468.81		10
1272.62		16
1281.54		11
1132.58		8
1479.07		5
1547.5		14
1310.18		21
1416.33		10
1400.8		10
1318.91		17
1733.59		18
1420.43		18
1404.54		14
1472.01		12
1373.87		10
1295.22		17
1391.51		12
1192.06		12
1347.28		6
1470.9		18
1553.08		11
1667.06		12
1221.5		5
1191.9		8
1159.03		13
1291.4		15
1503.55		11
1313.36		10
1432.33		10
1691.91		15
1307.87		17
1292.35		16
1230.16		15
1426.6		8
1540		16
1465.32		21
1409.82		12
1342.4		4
1315.79		12
1453.45		16
1536.69		15
1201.94		12
1297.45		15
1141.5		22
1432.92		10
1408.59		13
1153.96		17
1482.83		12
1178.36		22
1283.25		15
1212.07		26
1501.45		7
1208.51		18
1166.94		8
1440.7		14
1259.08		13
1382.35		13
