60.7792	33.3766	27.4026
25.1647	0.131752	25.0329
6.78392	0	6.78392
2.66344	0	2.66344
3.66162	0	3.66162
11.5385	0.132626	11.4058
8.86076	0.126582	8.73418
3.47826	0.124224	3.35404
2.44798	0	2.44798
7.63359	0	7.63359
7.76081	0.127226	7.63359
9.85037	0	9.85037
5.6266	0	5.6266
13.9973	0.13459	13.8627
9.87013	0.12987	9.74026
4.53401	0	4.53401
5.74282	0.124844	5.61798
7.59162	0	7.59162
9.84252	0.131234	9.71129
7.37387	0.129366	7.2445
17.1543	0.132979	17.0213
2.836	0	2.836
8.16327	0	8.16327
12.5326	0.130548	12.4021
4.05577	0	4.05577
9.68586	0	9.68586
7.49682	0.127065	7.36976
10.2171	0	10.2171
15.3226	0.134409	15.1882
12.0053	0.131926	11.8734
20.4167	0.138889	20.2778
4.28752	0	4.28752
11.3695	0.129199	11.2403
7.55208	0	7.55208
15.6168	0	15.6168
17.0667	0.266667	16.8
7.78894	0	7.78894
6.08696	0	6.08696
11.8734	0.131926	11.7414
5.46379	0	5.46379
9.79112	0.130548	9.66057
10.691	0	10.691
9.20882	0.129702	9.07912
15.3846	0.132626	15.252
9.41176	0	9.41176
5.81395	0.129199	5.68475
23.6364	0.27972	23.3566
14.191	0.132626	14.0584
8.53816	0.129366	8.4088
18.3536	0.134953	18.2186
8.69565	0	8.69565
12.1854	0.13245	12.053
11.6429	0.129366	11.5136
7.2335	0	7.2335
8.49421	0.1287	8.36551
11.1543	0.129702	11.0246
13.264	0	13.264
9.6732	0.130719	9.54248
10.4222	0	10.4222
10.9934	0.13245	10.8609
