92.9737	91.468	1.50565
86.9077	80.798	6.10973
86.2893	80.7547	5.53459
83.9196	81.5327	2.38693
82.1918	80.8219	1.36986
80.6974	79.0785	1.61893
80.3483	80.0995	0.248756
81.1486	80.8989	0.249688
81.8296	81.4536	0.37594
80.2764	77.6382	2.63819
83.9398	83.6888	0.250941
91.239	91.1139	0.125156
82.5815	81.5789	1.00251
84.8635	80.5211	4.34243
79.1511	77.2784	1.87266
82.5377	82.1608	0.376884
81.7728	81.3983	0.374532
86.6162	81.6919	4.92424
84.625	81.5	3.125
82.9152	79.5699	3.34528
85.1385	84.7607	0.377834
89.1114	87.7347	1.37672
80.1498	78.5268	1.62297
80.7259	80.3504	0.375469
82.7673	81.6352	1.13208
88.5787	77.0305	11.5482
80.0496	78.5626	1.48699
81.25	78	3.25
80.9465	80.5729	0.373599
81.203	80.4511	0.75188
85.0126	84.5088	0.503778
89.7628	89.638	0.124844
81.9775	81.4768	0.500626
83.0615	81.6813	1.38018
81.625	81.25	0.375
81.9427	81.4446	0.498132
82.8715	82.2418	0.629723
88.4712	82.2055	6.26566
81.375	81	0.375
82	81.5	0.5
83.4586	81.9549	1.50376
87.659	82.9517	4.70738
82.8964	81.1486	1.74782
81.3283	81.0777	0.250627
84.1907	82.4341	1.75659
86.2843	81.0474	5.23691
81.7043	81.4536	0.250627
82.0802	80.9524	1.12782
81.32	80.8219	0.498132
87.3116	81.5327	5.77889
85.5	85.25	0.25
89.0977	88.8471	0.250627
82.1026	81.7272	0.375469
82.2055	81.5789	0.626566
88.4518	82.4873	5.96447
80.7169	80.2225	0.494438
82.125	81.625	0.5
82.125	81.5	0.625
88.9586	82.3087	6.64994
81.9652	81.2189	0.746269
82.7329	80	2.73292
89.0428	88.4131	0.629723
