1979.52		0
2124.87		0
2650.36		0
4854.04		0
5037.69		0
5850.93		0
6968.75		0
10083.3		0
6019.23		0
713.115		0
3531.25		0
12500		0
1173.47		0
611.538		0
1266.67		0
8025		0
13041.7		0
-nan		0
2417.79		0
3135.15		0
6127.69		0
3030.09		30
2225		0
5233.33		0
11083.3		0
1094.83		0
2712.5		0
655		0
5937.5		0
1446.43		0
3312.5		0
3305.56		0
6295.45		0
1179.69		0
3576.92		0
5666.67		0
7150		0
1732.14		0
22500		0
5461.54		0
3928.57		0
1042.86		0
2628.89		0
5593.75		0
22500		0
2892.86		0
9650		0
10750		0
3458.33		0
833.333		0
9625		0
5437.5		0
7555.56		0
6541.67		0
1400		0
11125		0
6725		0
6333.33		0
1180		0
4928.57		0
1150		0
-nan		0
