88.806	88.3085	0.497512
80.8989	77.9026	2.99625
82.4716	78.4363	4.03531
83.0789	78.8804	4.19847
82.3455	78.058	4.28752
82.9975	78.4635	4.53401
82.5095	77.4398	5.06971
80.0752	77.8195	2.25564
79.0201	77.3869	1.63317
83.4177	79.2405	4.17722
81.5327	78.5176	3.01508
82.9574	79.0727	3.88471
82.0577	78.921	3.13676
81.1083	78.5894	2.51889
83.5859	79.798	3.78788
80.6533	79.5226	1.13065
80.7305	78.9673	1.76322
81.5889	80.3279	1.26103
82.4561	80.5764	1.8797
83.6943	80.7643	2.92994
80.0502	78.4191	1.63112
82.4427	80.916	1.52672
80.875	79.875	1
82.1519	81.2658	0.886076
81.0237	79.2759	1.74782
82.4937	81.4861	1.00756
80.1001	78.5982	1.50188
80.75	80	0.75
81.1392	80.2532	0.886076
81.8523	80.4756	1.37672
81.1794	80.4266	0.752823
87.8294	87.5784	0.250941
79.4451	78.3102	1.13493
80.3549	79.0875	1.26743
81.5327	80.2764	1.25628
81.6456	81.1392	0.506329
81.0302	80.1508	0.879397
81.7952	81.1631	0.632111
81.3517	80.7259	0.625782
79.9247	79.2974	0.627353
80.0499	79.3017	0.74813
89.9371	89.3082	0.628931
81.4628	80.9584	0.504414
80.1498	79.5256	0.62422
82.1608	81.5327	0.628141
81.5558	80.803	0.752823
81.75	80.875	0.875
80.9343	80.5556	0.378788
82.4716	81.4628	1.00883
79.8765	78.8889	0.987654
81.3924	80.8861	0.506329
81.0302	80.402	0.628141
79.7992	79.2974	0.501882
79.6203	79.3671	0.253165
79.125	78.75	0.375
80.8323	79.9496	0.882724
81.2814	80.402	0.879397
78.882	73.5404	5.34161
78.6164	72.0755	6.54088
80.5801	80.3279	0.252207
81.0237	80.6492	0.374532
89.2947	88.7909	0.503778
