10.7905	2.133	0	8.03011
17.6913	2.50941	0	13.6763
18.5422	4.60358	0	13.8107
20.8597	6.06827	0	13.78
20.1521	6.84411	0	13.308
18.1013	7.59494	0	10.3797
18.2272	7.36579	0	10.4869
19.1083	8.02548	0	10.3185
19.8232	8.71212	0	10.6061
19.3508	9.11361	0	10.2372
19.1327	9.82143	0	9.05612
20.1995	9.72569	0	10.2244
19.4969	8.67925	0	10.566
18.3439	9.29936	0	8.9172
19.598	10.4271	0	9.04523
19.3671	11.0127	0	8.35443
19.0114	11.5336	0	7.35108
19.6496	10.7635	0	8.76095
19.3955	10.9572	0	8.31234
19.2695	10.4534	0	8.56423
19.0416	10.3405	0	8.44893
19.7253	11.236	0	8.2397
20.1995	10.9726	0	9.10224
19.75	11.75	0	7.625
19.975	11.1111	0	8.73908
18.481	11.6456	0	6.58228
19.5489	10.7769	0	8.5213
18.8917	11.2091	0	7.30479
19.3711	11.5723	0	7.79874
19.6742	11.6541	0	7.64411
18.7579	12.0406	0	6.59062
19.8492	12.1859	0	7.53769
19.3711	11.195	0	7.79874
19.0898	11.2516	0	7.83818
19.3992	11.5144	0	7.63454
18.9937	11.8239	0	6.91824
18.6869	11.7424	0	6.81818
18.6633	11.8537	0	6.55738
19.1729	12.782	0	6.14035
19.1195	12.327	0	6.79245
19.0715	12.0452	0	6.90088
18.5606	11.1111	0	7.19697
18.6398	11.9647	0	6.54912
18.481	12.7848	0	5.6962
19.5244	12.1402	0	7.25907
19.0416	12.8625	0	5.92686
18.5841	11.5044	0	6.95322
20.1493	12.3134	0	7.71144
18.8206	11.7942	0	6.90088
18.3439	12.1019	0	6.24204
18.8369	11.8837	0	6.8268
19.2211	12.3116	0	6.78392
18.7894	12.1059	0	6.55738
18.8369	12.5158	0	6.32111
19.6496	12.3905	0	7.25907
18.9698	12.8141	0	6.03015
18.285	12.8625	0	5.42245
19.0476	12.6566	0	6.14035
19.5489	12.782	0	6.76692
19.9253	12.2042	0	7.47198
10.7053	6.17128	0	4.53401
9.15935	1.63112	0	7.27729
