19.7002	4.60385	0	15.0964
35.3014	3.69004	0	31.6113
24.5592	3.14861	0	21.4106
26.9521	3.77834	0	22.4181
25.1564	2.75344	0	22.0275
18.7023	2.92621	0	15.7761
15.1476	2.82413	0	12.1951
15.3944	2.92621	0	12.341
13.1378	2.80612	0	10.3316
13.2147	2.79543	0	10.2922
12.8041	2.56082	0	10.2433
12.6743	2.40811	0	10.2662
13.2576	2.90404	0	10.3535
13.0545	2.78834	0	10.0127
12.9114	2.78481	0	10
13.3166	2.63819	0	10.5528
13.2242	2.51889	0	10.7053
13.4761	3.14861	0	10.2015
14.2678	2.50313	0	11.6395
13.6591	2.50627	0	11.1529
13.2576	3.0303	0	10.2273
13.7845	2.75689	0	11.0276
12.8173	3.04569	0	9.64467
13.6763	3.13676	0	10.4141
13.5508	3.01129	0	10.5395
14.7826	2.85714	0	11.677
13.7845	3.13283	0	10.6516
13.2147	2.1601	0	11.0546
14.8883	3.22581	0	11.6625
13.1148	2.52207	0	10.4666
13.038	3.16456	0	9.74684
14.4279	3.23383	0	11.194
12.8951	2.40202	0	10.3666
13.4422	3.1407	0	10.1759
14.4279	2.8607	0	11.4428
13.9447	2.51256	0	11.3065
13.2409	3.02648	0	10.0883
13.9679	2.96663	0	10.8776
13.0982	3.02267	0	9.82368
12.5786	2.7673	0	9.81132
14.4444	3.33333	0	10.9877
12.956	2.7673	0	10.0629
12.956	3.52201	0	9.43396
14.3387	2.5958	0	11.6193
13.5169	2.62829	0	10.8886
13.3333	2.26415	0	10.9434
13.9098	3.13283	0	10.7769
13.0982	3.02267	0	9.94962
13.728	2.64484	0	10.9572
13.5169	2.37797	0	11.0138
12.801	3.16857	0	9.63245
14.3392	2.86783	0	11.3466
13.1148	2.64817	0	10.2144
13.0818	2.89308	0	10.0629
13.3166	3.01508	0	10.1759
13.3583	2.87141	0	10.362
12.4842	2.52207	0	9.83607
13.0982	2.64484	0	10.4534
13.2999	3.01129	0	10.1631
12.7204	2.267	0	10.4534
12.9397	2.51256	0	10.3015
13.2999	3.26223	0	9.91217
