0.43	1.41
0.3	2.57
0.25	1.7
0.3	1.78
0.22	1.76
0.23	1.24
0.22	0.95
0.23	0.97
0.22	0.81
0.22	0.81
0.2	0.8
0.19	0.81
0.23	0.82
0.22	0.79
0.22	0.79
0.21	0.84
0.2	0.85
0.25	0.81
0.2	0.93
0.2	0.89
0.24	0.81
0.22	0.88
0.24	0.76
0.25	0.83
0.24	0.84
0.23	0.94
0.25	0.85
0.17	0.87
0.26	0.94
0.2	0.83
0.25	0.77
0.26	0.9
0.19	0.82
0.25	0.81
0.23	0.92
0.2	0.9
0.24	0.8
0.24	0.88
0.24	0.78
0.22	0.78
0.27	0.89
0.22	0.8
0.28	0.75
0.21	0.94
0.21	0.87
0.18	0.87
0.25	0.86
0.24	0.79
0.21	0.87
0.19	0.88
0.25	0.76
0.23	0.91
0.21	0.81
0.23	0.8
0.24	0.81
0.23	0.83
0.2	0.78
0.21	0.83
0.24	0.81
0.18	0.83
0.2	0.82
0.26	0.79
