472.967		3
455.109		1
499.521		0
501.552		0
502.113		0
443.654		1
476.524		1
460.509		1
475.908		1
448.784		1
492.367		0
498.315		0
498.572		0
439.52		0
459.633		1
428.253		0
486.785		0
485.94		0
391.16		0
453.495		0
496.59		0
497.915		0
496.536		0
378.912		1
433.228		1
475.094		0
431.919		0
450.862		1
417.057		1
452.004		0
420.639		1
447.382		0
422.216		1
424.722		0
424.468		0
438.494		0
426.995		0
414.736		1
377.175		1
420.759		0
392.414		0
415.009		0
422.383		0
431.64		0
404.916		0
394.057		0
394.629		0
397.062		0
394.86		0
399.769		0
398.244		0
372.308		0
396.198		0
389.491		1
375.512		0
393.194		0
376.214		0
397.059		0
372.322		1
372.602		0
365.734		0
