95.3202	86.33	8.99015
87.0486	86.924	0.124533
85.6429	85.6429	0
86.3118	86.185	0.126743
86.3808	86.3808	0
85.9473	85.9473	0
85.8396	85.8396	0
86.0728	86.0728	0
84.5088	83.7531	0.755668
84.7909	77.82	6.97085
85.3165	74.3038	11.0127
86.4041	75.2224	11.1817
84.9057	73.9623	10.9434
84.9057	81.761	3.14465
84.9747	74.1162	10.8586
86.879	84.2038	2.67516
84.3909	77.4112	6.9797
84.4806	73.7171	10.7635
85.0822	74.0834	10.9987
85.7687	74.7141	11.0546
84.799	74.4975	10.3015
85.4798	74.3687	11.1111
86.4151	86.4151	0
86.1461	86.1461	0
83.98	75.97	8.01001
85.101	74.4949	10.6061
87.2636	74.7793	12.4842
88.5535	78.239	10.3145
88.5101	76.0101	12.5
87.9548	76.6625	11.2923
86.8852	85.6242	1.26103
86.0728	86.0728	0
85.9473	85.9473	0
85.7862	85.283	0.503145
88.0503	77.2327	10.8176
88.7077	78.0427	10.665
89.3617	79.3492	10.0125
88.1761	77.6101	10.566
88.2872	77.7078	10.5793
85.9825	74.7184	11.2641
82.6467	80.1498	2.49688
82.9146	82.9146	0
82.8105	82.8105	0
82.3529	82.1026	0.250313
85.4271	75.1256	10.3015
86.6499	76.7003	9.94962
86.9182	79.2453	7.67296
86.4899	76.7677	9.72222
86.6667	81.5094	5.15723
86.2893	77.8616	8.42767
83.0615	83.0615	0
82.875	82.875	0
83.9241	83.9241	0
83.5859	81.5657	2.0202
85.7143	76.1062	9.60809
86.0553	75.6281	10.4271
88.0407	77.4809	10.5598
85.4981	75.5359	9.96217
85.7503	75.2837	10.4666
83.8107	74.2217	9.58904
83.6915	83.6915	0
82.9574	82.7068	0.250627
