85.8396	80.0752	5.76441
90.2256	9.3985	80.8271
91.1839	6.80101	84.3829
91.2171	2.133	89.0841
91.3642	10.0125	81.3517
91.8033	4.41362	87.3897
90.9317	7.32919	83.6025
91.8136	3.90428	87.9093
89.75	4.125	85.625
90.8176	4.90566	85.9119
91.3534	9.64912	81.7043
90.9774	17.1679	73.8095
90.4282	17.6322	72.796
89.3617	24.4055	64.9562
91.8679	23.1258	68.7421
90.6683	23.3291	67.3392
91.0916	22.4592	68.6324
90.0504	25.6927	64.3577
88.5	29.5	59
89.8241	30.5276	59.2965
89.6985	32.6633	57.0352
91.3317	34.6734	56.6583
90.4161	35.8134	54.6028
89.4869	36.0451	53.4418
89.7985	31.3602	58.4383
89.8113	32.4528	57.3585
90.125	22.75	67.375
91.2658	27.2152	64.0506
89.5729	23.7437	65.8291
90.3509	19.7995	70.5514
89.8623	20.1502	69.7121
90.9898	17.8934	73.0964
87.875	25.625	62.25
90.0253	16.2879	73.7374
87.9052	12.9676	74.9377
90.404	16.6667	73.7374
88.3459	21.5539	66.792
88.806	25	63.806
88.1398	25.0936	63.0462
88.8331	24.4668	64.3664
88.0448	17.4346	70.6102
88.8331	17.5659	71.2673
88.2793	15.3367	72.9426
88.2793	7.10723	81.1721
87.3449	9.30521	78.0397
87.8481	3.5443	84.3038
88.8889	0	88.8889
87.3418	1.89873	85.443
89.3082	0.125786	89.1824
86.924	7.47198	79.4521
87.125	5.375	81.75
88.8889	3.53535	85.3535
88.0503	3.39623	84.6541
86.8586	3.12891	83.7297
88.9734	7.09759	81.8758
89.2095	1.00376	88.2058
88.3166	2.01005	86.3065
86.1286	1.51324	84.6154
84.2303	10.0125	74.2178
85.6781	11.1534	74.5247
84.4806	15.6446	68.836
85.8942	16.7506	69.1436
