89.625	87.625	2
2.92793	2.92793	0
72.0058	0.1443	71.8615
75.9943	0	75.9943
85.7143	0	85.7143
86.5212	1.15533	85.3659
86.4557	0	86.4557
88.0102	0	88.0102
88.0922	0	88.0922
87.6276	0.255102	87.3724
88.9032	0	88.9032
87.4365	0	87.4365
88.1596	0	88.1596
88.0616	0	88.0616
88.3333	0	88.3333
87.484	0	87.484
87.484	0.127714	87.3563
87.9332	1.2837	86.6496
88.3184	0.12837	88.19
87.2611	0	87.2611
88.7451	0.129366	88.6158
88.5013	0	88.5013
88.5161	1.03226	87.4839
88.7597	5.42636	83.3333
87.5959	1.02302	86.5729
88.4021	0	88.4021
88.4021	0.257732	88.1443
88.0616	0	88.0616
88.601	0	88.601
88.2883	0	88.2883
89.3645	0.259403	89.1051
86.9565	5.88235	81.0742
88.4715	0.388601	88.0829
89.0909	1.42857	87.6623
87.3563	0	87.3563
88.716	0	88.716
88.1074	0	88.1074
87.6923	0.384615	87.3077
88.6452	0.387097	88.2581
87.452	0	87.452
88.4715	0	88.4715
87.1959	0.768246	86.4277
88.6158	0.517464	88.0983
88.2581	0	88.2581
88.7306	0.647668	88.0829
88.2883	0	88.2883
88.1596	0	88.1596
88.7451	0.388098	88.3571
88.19	0	88.19
88.6452	0	88.6452
88.5604	3.85604	84.7044
88.0463	0	88.0463
88.5309	1.03093	87.5
87.4198	0	87.4198
88.5604	0.385604	88.1748
87.7551	0	87.7551
88.2732	0.773196	87.5
87.8517	0	87.8517
88.9175	0	88.9175
87.1501	0	87.1501
88.5309	0	88.5309
86.4623	9.06769	77.3946
85.0314	71.9497	13.0818
