10.375	3.625	0	6.75
97.0721	3.71622	0	92.9054
27.9942	2.4531	0	25.1082
24.0057	4.26136	0	19.0341
14.2857	3.30688	0	10.7143
13.4788	2.56739	0	10.5263
13.5443	2.65823	0	10.7595
11.9898	2.93367	0	8.80102
11.9078	2.56082	0	9.34699
12.3724	2.16837	0	9.82143
11.0968	2.06452	0	8.77419
12.5635	2.91878	0	9.51777
11.8404	2.574	0	8.88031
11.9384	2.18228	0	9.37099
11.6667	2.30769	0	9.23077
12.516	2.80971	0	9.45083
12.516	2.68199	0	9.45083
12.0668	2.31065	0	9.49936
11.6816	2.18228	0	9.24262
12.7389	2.03822	0	10.1911
11.2549	2.06986	0	8.92626
11.4987	2.06718	0	9.17313
11.4839	2.45161	0	8.77419
11.2403	1.93798	0	9.04393
12.4041	2.8133	0	9.33504
11.5979	1.93299	0	9.14948
11.5979	2.96392	0	8.11856
11.9384	2.69576	0	9.11425
11.399	2.33161	0	8.80829
11.7117	1.9305	0	9.52381
10.6355	2.20493	0	8.43061
13.0435	2.8133	0	9.84655
11.5285	2.84974	0	8.41969
10.9091	2.33766	0	8.18182
12.6437	2.93742	0	9.45083
11.284	2.33463	0	8.56031
11.8926	2.30179	0	9.20716
12.3077	2.69231	0	9.48718
11.3548	2.70968	0	8.12903
12.548	2.56082	0	9.85915
11.5285	1.94301	0	9.19689
12.8041	3.32907	0	8.96287
11.3842	2.32859	0	8.92626
11.7419	2.32258	0	9.16129
11.2694	1.94301	0	9.06736
11.7117	2.8314	0	8.75161
11.8404	2.574	0	9.00901
11.2549	2.06986	0	8.92626
11.81	2.56739	0	8.72914
11.3548	2.32258	0	8.51613
11.4396	2.69923	0	8.61183
11.9537	2.05656	0	9.76864
11.4691	2.19072	0	9.14948
12.5802	2.69576	0	9.49936
11.4396	1.92802	0	9.2545
12.2449	2.55102	0	9.43878
11.7268	2.06186	0	9.53608
12.1483	2.8133	0	9.20716
11.0825	2.70619	0	8.24742
12.8499	2.29008	0	10.1781
11.4691	2.06186	0	9.14948
13.5377	2.29885	0	10.9834
14.9686	2.7673	0	11.6981
