85.375	85.375	0
83.4793	83.4793	0
79.4264	79.4264	0
82.4121	79.7739	2.63819
82.2418	71.6625	10.5793
80.0747	69.4894	10.5853
81.8987	72.7848	9.11392
81.8296	70.802	11.0276
85.6417	72.554	13.0877
82.1832	71.5182	10.665
81.8069	71.2871	10.5198
88.1163	70.9229	17.1934
87.1212	71.8434	15.2778
87.3724	72.7041	14.6684
83.208	71.5539	11.6541
86.2245	72.7041	13.5204
87.9594	68.4411	19.5184
85.8958	71.6645	14.2313
86.0202	72.1662	13.8539
88.183	72.554	15.629
84.8601	72.9008	11.9593
87.5315	72.4181	15.1134
86.6499	71.7884	14.8615
87.659	71.7557	15.9033
87.1049	72.3135	14.7914
84.6926	67.2522	17.4404
84.8181	71.3927	13.4253
84.1051	71.7146	12.3905
87.3897	72.3834	15.0063
87.0558	71.5736	15.4822
86.5823	72.1519	14.4304
88.2129	72.2433	15.9696
89.7338	72.8771	16.8568
87.8981	72.9936	14.9045
87.2935	73.1893	14.1042
84.4784	71.5013	12.9771
86.9123	72.1728	14.7395
87.2935	72.4269	14.8666
85.6784	70.8543	14.8241
87.7863	74.3003	13.486
88.0255	72.4841	15.5414
82.6518	66.171	16.4808
88.0407	70.6107	17.43
86.8521	71.6814	15.1707
88.6624	74.1401	14.5223
83.4387	70.0379	13.4008
89.2308	72.6923	16.5385
88.0711	72.2081	15.8629
87.9135	72.1374	15.7761
87.6419	71.1223	16.5195
86.9455	71.9899	14.9556
88.7199	73.384	15.3359
88.8462	73.0769	15.7692
88.6768	72.9008	15.7761
87.6904	72.0812	15.6091
86.6582	71.7916	14.8666
86.8957	71.5013	15.3944
87.0277	72.796	14.2317
87.6117	73.0524	14.5594
88.7755	73.852	14.9235
86.5653	71.6096	14.9556
