89	79.75	9.25
87.7958	72.4782	15.3176
90.9774	79.4486	11.5288
91.7397	73.592	18.1477
85.9649	73.6842	12.2807
91.5511	85.7503	5.80076
91.4465	83.6478	7.79874
90.6133	84.8561	5.7572
90.8176	87.1698	3.6478
91.0916	86.5747	4.51694
91.0692	86.5409	4.5283
90.9548	84.9246	6.03015
92.7318	84.3358	8.39599
91.1471	86.6584	4.48878
91.7189	85.3199	6.399
91.604	84.8371	6.76692
91.25	86.625	4.625
91.8033	84.4893	7.314
91.1911	84.7395	6.45161
91.604	87.4687	4.13534
91.0916	83.5634	7.52823
91.195	85.5346	5.66038
91.1361	88.2647	2.87141
91.3317	84.1709	7.1608
91.3642	87.4844	3.87985
92.0455	85.3535	6.69192
91.9497	84.2767	7.67296
90.4229	83.8308	6.59204
91.8342	83.9196	7.91457
90.8636	84.8561	6.00751
90.9774	87.4687	3.50877
90.7035	83.2915	7.41206
91.8033	86.2547	5.54855
91.875	86.125	5.75
91.239	83.7297	7.50939
91.2281	86.0902	5.13784
91.4573	83.6683	7.78894
90.1126	84.7309	5.38173
90.9434	85.4088	5.53459
90.6801	83.5013	7.17884
90	82.875	7.125
90.3266	83.2915	7.03518
90.5897	83.3124	7.27729
91.2281	83.4586	7.76942
91.3642	84.7309	6.63329
91.0692	82.3899	8.67925
91.5935	86.3237	5.26976
91.8546	83.7093	8.14536
91.3317	83.6683	7.66332
91.6981	86.2893	5.40881
90.3388	84.6926	5.64617
91.25	85.875	5.375
91.425	88.6507	2.77427
90.3023	88.9169	1.38539
90.1003	88.0952	2.00501
90.25	89.125	1.125
90.6133	86.7334	3.87985
91.5935	85.4454	6.14806
91.9598	83.6683	8.29146
89.9749	84.7118	5.26316
90.9661	84.6926	6.27353
93.1164	92.9912	0.125156
